,Run # 0 ASF,Run # 1 ASF,Run # 2 ASF,Run # 3 ASF,Run # 4 ASF,Run # 5 ASF,Run # 6 ASF,Run # 7 ASF,Run # 8 ASF,Run # 9 ASF,Avg ASF
145,1018,995,1013,1018,1024,1009,989,1024,1018,1024,1013.2
146,1018,995,1013,1018,1024,1009,989,1024,1018,1024,1013.2
147,1018,995,1013,1018,1024,1009,989,1024,1018,1024,1013.2
148,1018,995,1013,1018,1024,1009,989,1024,1018,1024,1013.2
149,1018,995,1013,1018,1024,1009,989,1024,1018,1024,1013.2
150,1018,995,1013,1018,1024,1009,989,1024,1018,1024,1013.2
151,1018,995,1013,1018,1024,1009,989,1024,1018,1024,1013.2
152,1018,995,1013,1018,1024,1009,989,1024,1018,1024,1013.2
153,1018,995,1013,1018,1024,1009,989,1024,1018,1024,1013.2
154,1018,995,1013,1018,1024,1009,989,1024,1018,1024,1013.2
155,1018,995,1013,1018,1024,1009,989,1024,1018,1024,1013.2
156,1018,995,1013,1018,1024,1009,989,1024,1018,1024,1013.2
157,1018,995,1013,1018,1024,1009,989,1024,1018,1024,1013.2
158,1018,995,1013,1018,1024,1009,989,1024,1018,1024,1013.2
159,1018,995,1013,1018,1024,1009,989,1024,1018,1024,1013.2
160,1018,995,1013,1018,1024,1009,989,1024,1018,1024,1013.2
161,1018,995,1013,1018,1024,1009,989,1024,1018,1024,1013.2
162,1018,995,1013,1018,1024,1009,989,1024,1018,1024,1013.2
163,1018,995,1013,1018,1024,1009,989,1024,1018,1024,1013.2
164,1018,995,1013,1018,1024,1009,989,1024,1018,1024,1013.2
165,1018,995,1013,1018,1024,1009,989,1024,1018,1024,1013.2
166,1018,995,1013,1018,1024,1009,989,1024,1018,1024,1013.2
167,1018,995,1013,1018,1024,1009,989,1024,1018,1024,1013.2
168,1018,995,1013,1018,1024,1009,989,1024,1018,1024,1013.2
169,1018,995,1013,1018,1024,1009,989,1024,1018,1024,1013.2
170,1018,995,1013,1018,1024,1009,989,1024,1018,1024,1013.2
171,1018,995,1013,1018,1024,1009,989,1024,1018,1024,1013.2
172,1018,995,1013,1018,1024,1009,989,1024,1018,1024,1013.2
173,1018,995,1013,1018,1024,1009,989,1024,1018,1024,1013.2
174,1018,995,1013,1018,1024,1009,989,1024,1018,1024,1013.2
175,1018,995,1013,1018,1024,1009,989,1024,1018,1024,1013.2
176,1018,995,1013,1018,1024,1009,989,1024,1018,1024,1013.2
177,1018,995,1013,1018,1024,1009,989,1024,1018,1024,1013.2
178,1018,995,1013,1018,1024,1009,989,1024,1018,1024,1013.2
179,1018,995,1013,1018,1024,1009,989,1024,1018,1024,1013.2
180,1018,995,1013,1018,1024,1009,989,1024,1018,1024,1013.2
181,1018,995,1013,1018,1024,1009,989,1024,1018,1024,1013.2
182,1018,995,1013,1018,1024,1009,989,1024,1018,1024,1013.2
183,1018,995,1013,1018,1024,1009,989,1024,1018,1024,1013.2
184,1018,995,1013,1018,1024,1009,989,1024,1018,1024,1013.2
185,1018,995,1013,1018,1024,1009,989,1024,1018,1024,1013.2
186,1018,995,1013,1018,1024,1009,989,1024,1018,1024,1013.2
187,1018,995,1013,1018,1024,1009,989,1024,1018,1024,1013.2
