,Run # 0 BSF,Run # 1 BSF,Run # 2 BSF,Run # 3 BSF,Run # 4 BSF,Run # 5 BSF,Run # 6 BSF,Run # 7 BSF,Run # 8 BSF,Run # 9 BSF,Avg BSF
21,797.0,923.0,962.0,987.0,869.0,797.0,967.0,875.0,859.0,815.0,885.1
22,872.0,923.0,962.0,987.0,909.0,797.0,967.0,875.0,859.0,893.0,904.4
23,947.0,923.0,937.0,995.0,869.0,797.0,967.0,915.0,899.0,893.0,914.2
24,947.0,923.0,937.0,987.0,869.0,797.0,967.0,915.0,899.0,893.0,913.4
25,947.0,923.0,937.0,987.0,869.0,797.0,967.0,915.0,899.0,893.0,913.4
26,947.0,923.0,937.0,987.0,847.0,797.0,967.0,915.0,943.0,893.0,915.6
27,947.0,923.0,937.0,987.0,847.0,797.0,927.0,875.0,899.0,893.0,903.2
28,947.0,923.0,937.0,987.0,847.0,797.0,967.0,875.0,899.0,893.0,907.2
29,947.0,923.0,937.0,987.0,847.0,797.0,927.0,915.0,899.0,893.0,907.2
30,947.0,923.0,937.0,987.0,847.0,797.0,927.0,875.0,899.0,893.0,903.2
31,947.0,923.0,937.0,987.0,847.0,762.0,927.0,875.0,943.0,893.0,904.1
32,987.0,923.0,937.0,987.0,847.0,797.0,927.0,875.0,899.0,893.0,907.2
33,987.0,923.0,977.0,987.0,847.0,797.0,927.0,875.0,899.0,893.0,911.2
34,987.0,923.0,937.0,987.0,847.0,840.0,927.0,875.0,916.0,893.0,913.2
35,872.0,923.0,937.0,987.0,847.0,797.0,927.0,875.0,934.0,893.0,899.2
36,872.0,923.0,937.0,987.0,847.0,768.0,927.0,875.0,934.0,893.0,896.3
37,872.0,938.0,937.0,987.0,847.0,782.0,927.0,875.0,934.0,893.0,899.2
38,872.0,938.0,937.0,987.0,847.0,834.0,927.0,875.0,934.0,893.0,904.4
39,916.0,938.0,937.0,987.0,847.0,797.0,927.0,875.0,951.0,818.0,899.3
40,916.0,938.0,937.0,987.0,847.0,762.0,927.0,875.0,951.0,847.0,898.7
41,916.0,938.0,937.0,987.0,847.0,762.0,927.0,915.0,951.0,818.0,899.8
42,916.0,938.0,937.0,987.0,847.0,800.0,967.0,915.0,951.0,826.0,908.4
43,916.0,938.0,937.0,987.0,847.0,800.0,967.0,875.0,951.0,826.0,904.4
