,Run # 0 ASF,Run # 1 ASF,Run # 2 ASF,Run # 3 ASF,Run # 4 ASF,Run # 5 ASF,Run # 6 ASF,Run # 7 ASF,Run # 8 ASF,Run # 9 ASF,Avg ASF
34,960.0666666666667,971.3333333333334,995.3333333333334,964.0,994.2666666666667,937.8333333333334,913.9333333333333,1018.0,981.0333333333333,971.0,970.68
35,961.8,974.6666666666666,996.5333333333333,964.0,994.5333333333333,941.2666666666667,914.4666666666667,1018.0,987.1666666666666,971.0,972.3433333333332
36,962.4666666666667,977.3,996.7333333333333,964.0,995.0666666666667,946.2333333333333,920.4666666666667,1018.0,989.0,973.6333333333333,974.29
37,962.9333333333333,979.6,997.0,964.0,995.3333333333334,955.7,923.8,1018.0,992.9333333333333,974.0,976.3299999999999
38,965.4,982.4666666666667,997.0,964.0,995.4666666666667,958.4,927.7333333333333,1018.0,996.5,974.4666666666667,977.9433333333334
39,967.9,982.4666666666667,997.0,964.0,995.4666666666667,965.9333333333333,933.2666666666667,1018.0,999.0333333333333,974.7333333333333,979.7800000000001
40,969.2666666666667,984.0,997.0,964.0,995.4666666666667,971.7,941.1666666666666,1018.0,1000.9,975.4666666666667,981.6966666666667
41,972.8666666666667,985.0666666666667,997.0,964.0,995.4666666666667,974.0666666666667,944.7666666666667,1018.0,1003.1333333333333,975.7333333333333,983.01
42,973.7333333333333,985.0666666666667,997.0,964.0,995.4666666666667,975.9333333333333,951.1333333333333,1018.0,1004.7333333333333,976.7333333333333,984.1800000000001
43,978.3666666666667,985.0666666666667,997.0,964.0,995.4666666666667,976.7333333333333,960.2,1018.0,1006.4333333333333,977.6333333333333,985.89
44,980.1,987.3333333333334,997.0,964.0,995.4666666666667,977.5333333333333,962.6666666666666,1018.0,1007.9333333333333,979.0666666666667,986.9100000000001
45,982.9,988.5333333333333,997.0,964.0,995.4666666666667,978.3333333333334,964.7666666666667,1018.0,1008.6,980.8666666666667,987.8466666666667
46,986.4333333333333,988.8,997.0,964.0,995.4666666666667,979.1333333333333,965.0333333333333,1018.0,1009.5333333333333,983.0,988.64
47,992.0333333333333,989.2333333333333,997.0,964.0,995.4666666666667,979.9333333333333,966.6,1018.0,1010.4666666666667,983.0,989.5733333333334
48,998.9666666666667,989.5,997.0,964.0,995.4666666666667,981.0,966.6,1018.0,1010.9333333333333,984.3666666666667,990.5833333333333
49,1003.1333333333333,989.5,997.0,964.0,995.4666666666667,981.0,966.6,1018.0,1011.8666666666667,985.2333333333333,991.18
50,1004.7333333333333,990.0333333333333,997.0,964.0,995.4666666666667,981.0,967.8333333333334,1018.0,1013.2666666666667,985.8,991.7133333333334
51,1006.6,990.2,997.0,964.0,995.4666666666667,981.0,970.6333333333333,1018.0,1015.1333333333333,987.0666666666667,992.51
52,1006.8666666666667,990.3666666666667,997.0,964.0,995.4666666666667,981.0,970.6333333333333,1018.0,1016.5333333333333,987.5333333333333,992.74
53,1007.1333333333333,991.8,997.0,964.0,995.4666666666667,981.0,971.8666666666667,1018.0,1017.7333333333333,990.0666666666667,993.4066666666668
54,1008.2,991.8,997.0,964.0,995.4666666666667,981.0,974.6666666666666,1018.0,1018.0,991.4666666666667,993.96
55,1008.4666666666667,991.8,997.0,964.0,995.4666666666667,981.0,976.8666666666667,1018.0,1018.0,994.2,994.4800000000001
56,1008.7333333333333,991.8,997.0,964.0,995.4666666666667,981.0,981.2333333333333,1018.0,1018.0,996.4,995.1633333333333
57,1009.2666666666667,991.8,997.0,964.0,995.4666666666667,981.0,985.3333333333334,1018.0,1018.0,998.1333333333333,995.8
58,1010.8666666666667,992.0,997.0,964.0,995.4666666666667,981.0,991.8333333333334,1018.0,1018.0,999.0,996.7166666666668
59,1011.9333333333333,992.2666666666667,997.0,964.0,995.4666666666667,981.0,994.9666666666667,1018.0,1018.0,999.3333333333334,997.1966666666667
60,1012.7333333333333,992.2666666666667,997.0,964.0,995.4666666666667,981.0,998.1,1018.0,1018.0,1001.7666666666667,997.8333333333333
61,1013.0,993.0666666666667,997.0,964.0,995.4666666666667,981.0,1004.6,1018.0,1018.0,1002.9666666666667,998.71
62,1013.0,993.1333333333333,997.0,964.0,995.4666666666667,981.0,1006.0666666666667,1018.0,1018.0,1004.1,998.9766666666667
63,1013.0,993.1333333333333,997.0,964.0,995.4666666666667,981.0,1007.4,1018.0,1018.0,1006.2333333333333,999.3233333333334
64,1013.0,993.4,997.0,964.0,995.4666666666667,981.0,1009.0,1018.0,1018.0,1007.7333333333333,999.6600000000001
65,1013.0,993.4,997.0,964.0,995.4666666666667,981.0,1009.0,1018.0,1018.0,1008.2666666666667,999.7133333333334
66,1013.0,993.6666666666666,997.0,964.0,995.4666666666667,981.0,1009.0,1018.0,1018.0,1009.1,999.8233333333334
67,1013.0,993.6666666666666,997.0,964.0,995.9333333333333,981.0,1009.0,1018.0,1018.0,1009.9,999.95
68,1013.0,993.6666666666666,997.0,964.0,995.9333333333333,981.0,1009.0,1018.0,1018.0,1011.0333333333333,1000.0633333333333
69,1013.0,993.9333333333333,997.0,964.0,995.9333333333333,981.0,1009.0,1018.0,1018.0,1011.0333333333333,1000.0899999999999
70,1013.0,993.9333333333333,997.0,964.0,995.9333333333333,981.0,1009.0,1018.0,1018.0,1011.3333333333334,1000.1200000000001
71,1013.0,995.5333333333333,997.0,964.0,995.9333333333333,981.0,1009.0,1018.0,1018.0,1011.6333333333333,1000.3100000000001
72,1013.0,995.5333333333333,997.0,964.0,995.9333333333333,981.0,1009.0,1018.0,1018.0,1011.9333333333333,1000.3399999999999
73,1013.0,995.6,997.0,964.0,995.9333333333333,981.0,1009.0,1018.0,1018.0,1012.5333333333333,1000.4066666666665
74,1013.0,996.6,997.0,964.0,995.9333333333333,981.0,1009.0,1018.0,1018.0,1012.8333333333334,1000.5366666666666
75,1013.0,997.1333333333333,997.0,964.0,995.9333333333333,981.0,1009.0,1018.0,1018.0,1013.4333333333333,1000.6499999999999
76,1013.0,997.4,997.0,964.0,997.0,981.0,1009.0,1018.0,1018.0,1013.7666666666667,1000.8166666666666
77,1013.0,998.4,997.0,964.0,997.0,981.0,1009.0,1018.0,1018.0,1014.0666666666667,1000.9466666666667
78,1013.0,1000.0,997.0,964.0,997.0,981.0,1009.0,1018.0,1018.0,1014.6666666666666,1001.1666666666666
79,1013.0,1000.8666666666667,997.0,964.0,997.0,981.0,1009.0,1018.0,1018.0,1015.5666666666667,1001.3433333333335
80,1013.0,1001.6666666666666,997.0,964.0,997.0,981.0,1009.0,1018.0,1018.0,1016.4666666666667,1001.5133333333333
81,1013.0,1001.9333333333333,997.0,964.0,997.7666666666667,981.0,1009.0,1018.0,1018.0,1017.3666666666667,1001.7066666666667
