,Run # 0 ASF,Run # 1 ASF,Run # 2 ASF,Run # 3 ASF,Run # 4 ASF,Run # 5 ASF,Run # 6 ASF,Run # 7 ASF,Run # 8 ASF,Run # 9 ASF,Avg ASF
270,2.0053923332600362e-05,1.969119304932544e-05,1.9327362305580292e-05,1.9637450060214372e-05,1.9396108764939382e-05,1.935198740768024e-05,1.8890166960821654e-05,1.997798177174753e-05,1.9955958866838965e-05,1.9889804319669318e-05,1.961719368394175e-05
271,2.015748114294055e-05,1.969119304932544e-05,1.9340595237984307e-05,1.9637450060214372e-05,1.942769661300065e-05,1.93540356557255e-05,1.8890166960821654e-05,1.997798177174753e-05,1.995672900952966e-05,1.9889804319669318e-05,1.96323133820959e-05
272,2.016162345535416e-05,1.969119304932544e-05,1.934993500737743e-05,1.9637450060214372e-05,1.9440822661303957e-05,1.9363594146603377e-05,1.8897087243643464e-05,1.9975268892223735e-05,1.9963146865285455e-05,1.9889804319669318e-05,1.9636992570100072e-05
273,2.016162345535416e-05,1.969119304932544e-05,1.936567990672574e-05,1.9641774498331083e-05,1.945517858646219e-05,1.9372469888132832e-05,1.8990511061737905e-05,2.0025926484190005e-05,1.9963660293745917e-05,1.9893096913723355e-05,1.965611141377286e-05
274,2.0195797277527895e-05,1.9699953930672896e-05,1.9375767229664742e-05,1.9651864853936742e-05,1.9455710287393978e-05,1.9372469888132832e-05,1.8997008358516398e-05,2.0072221864451355e-05,1.9963660293745917e-05,1.9895614779764675e-05,1.966800687638074e-05
275,2.0234853074297884e-05,1.9757282348120813e-05,1.9395494926571683e-05,1.9652558991463053e-05,1.9455710287393978e-05,1.9372469888132832e-05,1.8997767647358302e-05,2.011362312541436e-05,1.9979808094876292e-05,1.9895614779764675e-05,1.9685518316339388e-05
276,2.0234853074297884e-05,1.9765318810599032e-05,1.9393955089381242e-05,1.965811209167354e-05,1.9455802386023593e-05,1.9501643352341868e-05,1.8997767647358302e-05,2.0158845671657907e-05,2.0006496808756922e-05,1.991329146054048e-05,1.9708608639263075e-05
277,2.0234853074297884e-05,1.978085546000953e-05,1.9402668634537845e-05,1.965880622919985e-05,1.9457958553001815e-05,1.9570247191684376e-05,1.8997767647358302e-05,2.0172654104562763e-05,2.0074413584414066e-05,2.0001674864419512e-05,1.9735189934348594e-05
278,2.0239868486544946e-05,1.98058057397995e-05,1.940267076926081e-05,1.9659425928224388e-05,1.9474256320831056e-05,1.957686370399847e-05,1.8997767647358302e-05,2.0172654104562763e-05,2.021018761233488e-05,2.0007579309767268e-05,1.9754707962268234e-05
279,2.0247391604915536e-05,1.981823038282993e-05,1.9402676372908597e-05,1.9663144122371617e-05,1.9492146949497027e-05,1.9592238529371962e-05,1.8997767647358302e-05,2.0173772986501293e-05,2.021018761233488e-05,2.015519044346119e-05,1.9775274665155033e-05
280,2.025092222806786e-05,1.9825933798471247e-05,1.9402676639748966e-05,1.966810171456793e-05,1.9517707577894947e-05,1.9612674593177236e-05,1.9010104993776666e-05,2.0185590099058458e-05,2.021018761233488e-05,2.0178808224852217e-05,1.978627074819504e-05
281,2.0282697836438744e-05,1.9825933798471247e-05,1.9402676639748966e-05,1.9676776926092487e-05,1.9520506985862884e-05,1.9612674593177236e-05,1.9090297745496043e-05,2.019295290748432e-05,2.021018761233488e-05,2.0178808224852217e-05,1.97993513269959e-05
282,2.0282697836438744e-05,1.9838433005296826e-05,1.9402676639748966e-05,1.9689789743379332e-05,1.9520506985862884e-05,1.9612674593177236e-05,1.909091265185779e-05,2.0215804137467703e-05,2.024882254134998e-05,2.0178808224852217e-05,1.9808112635943166e-05
283,2.0289309718024246e-05,1.9950925866727043e-05,1.9402676639748966e-05,1.9689789743379332e-05,1.9520506985862884e-05,1.9635014590309647e-05,1.909499035876918e-05,2.0215804137467703e-05,2.0431536233788182e-05,2.0178808224852217e-05,1.984093624989294e-05
284,2.034881665229381e-05,2.0022216834447515e-05,1.9421162703955885e-05,1.9689789743379332e-05,1.9531263537766998e-05,1.9715826872589933e-05,1.9094680919005737e-05,2.0215804137467703e-05,2.049994957994813e-05,2.0178808224852217e-05,1.9871831920570725e-05
285,2.0384762665983484e-05,2.0033717901453192e-05,1.944889180026626e-05,1.9689789743379332e-05,1.9533414848147812e-05,1.9801380499673774e-05,1.9097334010010012e-05,2.0215804137467703e-05,2.049994957994813e-05,2.018156366707608e-05,1.9888660885340577e-05
286,2.0402803951996866e-05,2.0034125410976622e-05,1.944889180026626e-05,1.9689789743379332e-05,1.95436617446259e-05,1.9820286196867383e-05,1.9097334010010012e-05,2.021790539304987e-05,2.049994957994813e-05,2.0217384415986273e-05,1.9897213224710664e-05
287,2.0413208610164637e-05,2.0043090620492085e-05,1.943694382631148e-05,1.9689789743379332e-05,1.9546223468745423e-05,1.982042763929667e-05,1.9097334010010012e-05,2.0236816693289355e-05,2.049994957994813e-05,2.0223243927192728e-05,1.9900702811882987e-05
288,2.054392920098236e-05,2.0045943187156095e-05,1.945805684499892e-05,1.9689789743379332e-05,1.9546833041258383e-05,1.9821567005505243e-05,1.9110534649074787e-05,2.0236816693289355e-05,2.0501178389513833e-05,2.0253687150750157e-05,1.9920833590590844e-05
289,2.0549392980635096e-05,2.0046841019798153e-05,1.9482520111489282e-05,1.9692317649226527e-05,1.955205602236831e-05,1.981840112232498e-05,1.918973848346344e-05,2.0236816693289355e-05,2.05072359351301e-05,2.0320456585930192e-05,1.9939577660365546e-05
290,2.0554786041807432e-05,2.0154552097137583e-05,1.9482520111489282e-05,1.970685310784789e-05,1.955597208667308e-05,1.982173445389287e-05,1.9196338802995828e-05,2.0236816693289355e-05,2.0518381723433606e-05,2.04208904999179e-05,1.9964884561848482e-05
291,2.055499346723714e-05,2.017126116021166e-05,1.9482520111489282e-05,1.9708749037233285e-05,1.955597208667308e-05,1.982173445389287e-05,1.9196338802995828e-05,2.0236816693289355e-05,2.0518381723433606e-05,2.057519878769946e-05,1.9982196632415556e-05
292,2.0561348951540107e-05,2.017126116021166e-05,1.950960657750791e-05,1.9708749037233285e-05,1.9556066625985064e-05,1.982173445389287e-05,1.920343687964551e-05,2.0236816693289355e-05,2.0518381723433606e-05,2.0606060445255774e-05,1.9989346254799516e-05
293,2.0582231257106994e-05,2.017126116021166e-05,1.9535808525586528e-05,1.9707112483903905e-05,1.9567251396961643e-05,1.982173445389287e-05,1.926565156887555e-05,2.0236816693289355e-05,2.0518381723433606e-05,2.060885541369005e-05,2.0001510467695217e-05
294,2.060953557882076e-05,2.0204248750419695e-05,1.9535808525586528e-05,1.9751078976842465e-05,1.960601993813175e-05,1.982173445389287e-05,1.9274067143843e-05,2.0236816693289355e-05,2.0518381723433606e-05,2.0606060445255774e-05,2.0016375222951583e-05
295,2.0621237430983804e-05,2.024738636838405e-05,1.953383111511931e-05,1.9864598041203976e-05,1.9611558301156055e-05,1.982173445389287e-05,1.929063517599693e-05,2.0236816693289355e-05,2.0518381723433606e-05,2.0606060445255774e-05,2.003522397487157e-05
296,2.0624058276478523e-05,2.024738636838405e-05,1.9535808525586528e-05,1.986881233374949e-05,1.9611558301156055e-05,1.98237776236378e-05,1.931735496178278e-05,2.026505076282554e-05,2.0560005064439028e-05,2.0610848291373476e-05,2.0046466050941326e-05
297,2.063759833485314e-05,2.024738636838405e-05,1.9535808525586528e-05,1.986881233374949e-05,1.9611558301156055e-05,1.982173445389287e-05,1.9373615692843804e-05,2.0313882536499308e-05,2.059642548781877e-05,2.0632322204211335e-05,2.0063914423899537e-05
298,2.066358512090278e-05,2.024738636838405e-05,1.954729889945169e-05,1.986881233374949e-05,1.9611558301156055e-05,1.982173445389287e-05,1.9392369269864154e-05,2.0596955060885907e-05,2.059642548781877e-05,2.0641225229618316e-05,2.0098735052572408e-05
299,2.0825329873212013e-05,2.024738636838405e-05,1.962198632957529e-05,1.9985785248573626e-05,1.9611558301156055e-05,1.982173445389287e-05,1.9392369269864154e-05,2.0615330633358137e-05,2.059642548781877e-05,2.064161231767949e-05,2.0135951828351443e-05
300,2.0900429613038737e-05,2.02585475460472e-05,1.962091785688986e-05,2.0059127523235585e-05,1.9611558301156055e-05,1.9825983660405056e-05,1.9393670738576845e-05,2.0662822177746464e-05,2.059642548781877e-05,2.067199655609271e-05,2.016014794610073e-05
301,2.089273506644023e-05,2.0280869901373502e-05,1.962198632957529e-05,2.0059127523235585e-05,1.9616779555958577e-05,1.9850062497307447e-05,1.9406034691347407e-05,2.0667316316524938e-05,2.059642548781877e-05,2.0681243933001085e-05,2.0167258130258283e-05
302,2.0911035063572068e-05,2.0280869901373502e-05,1.962198632957529e-05,2.006004853652304e-05,1.969102368743285e-05,1.986422651901474e-05,1.9418064469035253e-05,2.0668306574923013e-05,2.058763047664517e-05,2.067168922463622e-05,2.0177488078273117e-05
303,2.0915378574888884e-05,2.0280869901373502e-05,1.964419602869858e-05,2.0066970063198555e-05,1.9779661587621314e-05,1.986422651901474e-05,1.9456080230893057e-05,2.0668306574923013e-05,2.0596895812456607e-05,2.0681243933001085e-05,2.0195382922606935e-05
304,2.0915378574888884e-05,2.0280869901373502e-05,1.9653714471179993e-05,2.007400708482279e-05,1.9779891453889153e-05,1.986422651901474e-05,1.9587447987478372e-05,2.072754782026077e-05,2.063781138810762e-05,2.0681243933001085e-05,2.022021391340169e-05
305,2.0915378574888884e-05,2.0275329750500507e-05,1.9653714471179993e-05,2.0077853477930288e-05,1.978035118642483e-05,1.986422651901474e-05,1.9657324859968978e-05,2.073742134991908e-05,2.0647422980933215e-05,2.0681243933001085e-05,2.022902671037616e-05
306,2.0915378574888884e-05,2.030741167211769e-05,1.9653714471179993e-05,2.0079000290991784e-05,1.978035118642483e-05,1.986422651901474e-05,1.9657324859968978e-05,2.0745396015016504e-05,2.0647422980933215e-05,2.0681243933001085e-05,2.0233147050353774e-05
307,2.0915378574888884e-05,2.0308649522381652e-05,1.9662979317420075e-05,2.0081978645087297e-05,1.9794982177501253e-05,1.986422651901474e-05,1.9678686045364113e-05,2.0786243399338388e-05,2.0766962232077953e-05,2.0681243933001085e-05,2.0254133036607544e-05
308,2.096387805292078e-05,2.0308649522381652e-05,1.9661186307090873e-05,2.0095911252562577e-05,1.9842381034157698e-05,1.986422651901474e-05,1.974760618397014e-05,2.091172207652738e-05,2.092328279126723e-05,2.0681243933001085e-05,2.0300008767289417e-05
309,2.109725161750849e-05,2.0342364750677463e-05,1.9689689935427333e-05,2.009814046975862e-05,1.9843055433895223e-05,1.9902660146312587e-05,1.9915321138183535e-05,2.091172207652738e-05,2.092328279126723e-05,2.0681243933001085e-05,2.0340473229255893e-05
310,2.109725161750849e-05,2.038645389537198e-05,1.9715008834286662e-05,2.009814046975862e-05,1.9872628285068894e-05,1.993628957019821e-05,1.9994067533565375e-05,2.091172207652738e-05,2.092328279126723e-05,2.0681243933001085e-05,2.0361608900655395e-05
311,2.109725161750849e-05,2.038645389537198e-05,1.9726891359965043e-05,2.0106785544840853e-05,1.9898504529845858e-05,1.993628957019821e-05,1.9996600471350865e-05,2.0917785057620935e-05,2.092328279126723e-05,2.072019101591083e-05,2.037100358538803e-05
312,2.1098519444197047e-05,2.038645389537198e-05,1.9726891359965043e-05,2.0114349985537802e-05,1.9898504529845858e-05,1.993628957019821e-05,2.0010636217165285e-05,2.0966288906369367e-05,2.092328279126723e-05,2.075426971345685e-05,2.0381548641337467e-05
313,2.1111994961864066e-05,2.038645389537198e-05,1.9744793880490154e-05,2.0114349985537802e-05,1.9898504529845858e-05,1.9916104981781257e-05,2.00279430702507e-05,2.0972351887462923e-05,2.0938377165994998e-05,2.075426971345685e-05,2.038651440720566e-05
314,2.1118246866740066e-05,2.038645389537198e-05,1.9810422501839614e-05,2.0114349985537802e-05,1.9898504529845858e-05,1.993628957019821e-05,2.0055538903514302e-05,2.105273018350046e-05,2.102884814248189e-05,2.0766554333248822e-05,2.04167938912279e-05
315,2.1123685951224086e-05,2.038645389537198e-05,1.986997698749927e-05,2.0114349985537802e-05,1.9899049106504016e-05,1.9942524711917738e-05,2.0055538903514302e-05,2.111213478363232e-05,2.109574127926894e-05,2.0774744079776805e-05,2.0437419968424726e-05
316,2.114321420406878e-05,2.038645389537198e-05,2.000449727939962e-05,2.0114349985537802e-05,1.990980511238321e-05,2.010894056565528e-05,2.0057768951191646e-05,2.1120301495026693e-05,2.1233992860203607e-05,2.0774744079776805e-05,2.0485406842861542e-05
317,2.1159145269615715e-05,2.038645389537198e-05,2.000683455683594e-05,2.0114349985537802e-05,1.9929466433691755e-05,2.0170463565983544e-05,2.006068516738509e-05,2.1120301495026693e-05,2.1222858749422356e-05,2.0774744079776805e-05,2.0494530319864768e-05
318,2.1177000012518284e-05,2.038645389537198e-05,2.000683455683594e-05,2.013718800427783e-05,1.992998981231319e-05,2.0165299744996467e-05,2.006068516738509e-05,2.1120301495026693e-05,2.1233992860203607e-05,2.0774744079776805e-05,2.049924896287059e-05
319,2.1188385475086348e-05,2.0393821368672373e-05,2.0244097298836077e-05,2.0261299131716038e-05,1.992998981231319e-05,2.0170463565983544e-05,2.006068516738509e-05,2.1108729562373803e-05,2.119699518114009e-05,2.0774744079776805e-05,2.0532921064328336e-05
320,2.125304595106702e-05,2.0413818796202016e-05,2.0364776741714673e-05,2.0264994358688905e-05,1.992907049077953e-05,2.0170463565983544e-05,2.006068516738509e-05,2.1120301495026693e-05,2.1233992860203607e-05,2.0774744079776805e-05,2.055858935068279e-05
321,2.12829667411274e-05,2.04180287809451e-05,2.0364776741714673e-05,2.0273152424563762e-05,1.992998981231319e-05,2.0204720274106443e-05,2.006068516738509e-05,2.1120301495026693e-05,2.1233992860203607e-05,2.0774744079776805e-05,2.056633583771628e-05
322,2.12886434119039e-05,2.04180287809451e-05,2.0364776741714673e-05,2.0273152424563762e-05,1.992998981231319e-05,2.025665734936345e-05,2.006068516738509e-05,2.1120301495026693e-05,2.1233992860203607e-05,2.0931386735077946e-05,2.0587761477849744e-05
323,2.129606675061162e-05,2.0462519612236686e-05,2.0377081886768974e-05,2.0276146068513886e-05,1.992998981231319e-05,2.025665734936345e-05,2.0102650739488887e-05,2.1120301495026693e-05,2.124785124580524e-05,2.1027244625411298e-05,2.0609650958553993e-05
324,2.129606675061162e-05,2.0470543165581203e-05,2.0421176376562142e-05,2.030035854819995e-05,1.992998981231319e-05,2.025665734936345e-05,2.019764861392754e-05,2.1124039915527233e-05,2.1309398380520303e-05,2.1051712534529828e-05,2.0635759144713645e-05
325,2.129606675061162e-05,2.0470543165581203e-05,2.047708018313066e-05,2.0333635106271817e-05,1.992998981231319e-05,2.025704800486521e-05,2.0340259155667505e-05,2.1182383227069553e-05,2.1355662059388572e-05,2.1100913729221302e-05,2.067435811941206e-05
326,2.1296486760170647e-05,2.0470543165581203e-05,2.0477468586987108e-05,2.0367853455154547e-05,1.992998981231319e-05,2.0287986198561797e-05,2.0340259155667505e-05,2.1270336105528942e-05,2.1355662059388572e-05,2.1195003391751628e-05,2.0699158869110514e-05
327,2.1297610883735764e-05,2.0484132688659318e-05,2.0477468586987108e-05,2.041209580023286e-05,1.992998981231319e-05,2.0397741984377054e-05,2.0340259155667505e-05,2.12738946668134e-05,2.1355662059388572e-05,2.1255337886905875e-05,2.072241935250806e-05
328,2.130020470642894e-05,2.0521503877124136e-05,2.0477468586987108e-05,2.048709100789264e-05,1.992998981231319e-05,2.0397741984377054e-05,2.0340259155667505e-05,2.12738946668134e-05,2.1355662059388572e-05,2.1259392192223787e-05,2.0734320804921634e-05
329,2.1301789820296996e-05,2.0521503877124136e-05,2.0491800851801942e-05,2.0493851643286625e-05,1.9931600535350976e-05,2.0397741984377054e-05,2.0344937989313852e-05,2.12738946668134e-05,2.1355662059388572e-05,2.1259392192223787e-05,2.0737217561997733e-05
330,2.1301789820296996e-05,2.0521503877124136e-05,2.0574171242893305e-05,2.0515094164957962e-05,1.9939654150539905e-05,2.0411640485936004e-05,2.041044166036268e-05,2.12738946668134e-05,2.135720401324739e-05,2.1259392192223787e-05,2.0756478627439557e-05
331,2.1301789820296996e-05,2.052432109278773e-05,2.059976244629365e-05,2.0541059134691337e-05,1.9939654150539905e-05,2.0444070322906887e-05,2.041044166036268e-05,2.12738946668134e-05,2.1360189359436286e-05,2.126613788861481e-05,2.0766132054274366e-05
332,2.1301789820296996e-05,2.053840717110569e-05,2.059976244629365e-05,2.057664148426375e-05,1.9947927554410104e-05,2.0444070322906887e-05,2.041714268469557e-05,2.12738946668134e-05,2.136080795614918e-05,2.1326849156133977e-05,2.0778729326306918e-05
333,2.130832382623102e-05,2.056141175877352e-05,2.0610529342207106e-05,2.0596988241799192e-05,2.0024991989497232e-05,2.0444070322906887e-05,2.040094394210366e-05,2.1413623526512747e-05,2.1372891725994435e-05,2.1326849156133977e-05,2.080606238321598e-05
334,2.132629234254959e-05,2.0563762112078004e-05,2.0825867260476207e-05,2.0624864504305295e-05,2.0066534305801125e-05,2.0444070322906887e-05,2.0439646093730517e-05,2.148684253962589e-05,2.139585088870043e-05,2.134266100403566e-05,2.0851639137420964e-05
335,2.132629234254959e-05,2.0563762112078004e-05,2.0922769323697304e-05,2.0624864504305295e-05,2.0099883472299514e-05,2.0507712457552114e-05,2.0451790035116796e-05,2.148684253962589e-05,2.1397059265684952e-05,2.1364086971235437e-05,2.087450630241449e-05
336,2.132629234254959e-05,2.0563762112078004e-05,2.0922769323697304e-05,2.0624864504305295e-05,2.010544166671591e-05,2.0617639781030236e-05,2.04537330657386e-05,2.1494071586327877e-05,2.1397059265684952e-05,2.138614358576528e-05,2.088917772338931e-05
337,2.132629234254959e-05,2.0563762112078004e-05,2.1004185561013753e-05,2.069002527836392e-05,2.010544166671591e-05,2.063185751407793e-05,2.04537330657386e-05,2.1497169749200154e-05,2.1397059265684952e-05,2.138614358576528e-05,2.0905567014118808e-05
338,2.132629234254959e-05,2.0567959585809235e-05,2.109723268937541e-05,2.072945529073455e-05,2.010544166671591e-05,2.0670956279959092e-05,2.04537330657386e-05,2.1497169749200154e-05,2.1397726098845602e-05,2.138614358576528e-05,2.0923211035469342e-05
339,2.132629234254959e-05,2.0572756698644925e-05,2.109723268937541e-05,2.0737892383683528e-05,2.010544166671591e-05,2.0670956279959092e-05,2.0457191447494194e-05,2.1497169749200154e-05,2.1403505319571256e-05,2.138808097195591e-05,2.0925651954914995e-05
340,2.132629234254959e-05,2.0572756698644925e-05,2.1170080553999268e-05,2.0747203401128036e-05,2.0104940494588173e-05,2.0670956279959092e-05,2.0491841205434873e-05,2.1497169749200154e-05,2.1403727597291473e-05,2.141036091314807e-05,2.0939532923594364e-05
341,2.132629234254959e-05,2.0573278605450773e-05,2.12228642234338e-05,2.0747203401128036e-05,2.0124295991618764e-05,2.0670956279959092e-05,2.0498311014684353e-05,2.1497169749200154e-05,2.1404557845005764e-05,2.141609934287932e-05,2.0948102879590965e-05
342,2.132629234254959e-05,2.0579019580315102e-05,2.130552298819364e-05,2.0747203401128036e-05,2.0131152109765258e-05,2.0670956279959092e-05,2.050489019028593e-05,2.1497169749200154e-05,2.141175332519632e-05,2.1421043955785714e-05,2.0959500392237883e-05
343,2.132629234254959e-05,2.0580585300732644e-05,2.131997880798636e-05,2.076636530865909e-05,2.0131152109765258e-05,2.0670956279959092e-05,2.0564102770700155e-05,2.1497169749200154e-05,2.1443565657245332e-05,2.1553848814310402e-05,2.0985401714110808e-05
344,2.132629234254959e-05,2.0580585300732644e-05,2.13597787485991e-05,2.0811076426231542e-05,2.0131152109765258e-05,2.0671686367939138e-05,2.0564102770700155e-05,2.1504535964491622e-05,2.1498082917693324e-05,2.1591071885201913e-05,2.100383648339043e-05
345,2.132629234254959e-05,2.0580585300732644e-05,2.1380622489644678e-05,2.0811076426231542e-05,2.0131152109765258e-05,2.06721090504539e-05,2.0564102770700155e-05,2.1541367040948954e-05,2.1506077078596876e-05,2.1591071885201913e-05,2.1010445649482554e-05
346,2.1326333231561243e-05,2.0580585300732644e-05,2.1469100425859052e-05,2.085132687129722e-05,2.018738011190546e-05,2.067360135964545e-05,2.0564102770700155e-05,2.1552993488841426e-05,2.1502223209077417e-05,2.1591071885201913e-05,2.1029871865482203e-05
347,2.1326783010689465e-05,2.0580585300732644e-05,2.1551125974822893e-05,2.092085036731976e-05,2.0207826658138265e-05,2.0679663485477815e-05,2.0564102770700155e-05,2.162151423756641e-05,2.1511938389522694e-05,2.1597128216710934e-05,2.1056151841168104e-05
348,2.1327519012899262e-05,2.05862375653429e-05,2.1551125974822893e-05,2.092296840918634e-05,2.0207826658138265e-05,2.071687832620049e-05,2.0564102770700155e-05,2.164217781035562e-05,2.1511938389522694e-05,2.166071969755562e-05,2.106914946147243e-05
349,2.1327519012899262e-05,2.0614498888394168e-05,2.1551125974822893e-05,2.092907565385828e-05,2.0207826658138265e-05,2.071687832620049e-05,2.057106124130624e-05,2.168320690768066e-05,2.1511938389522694e-05,2.1705855112869558e-05,2.108189861656925e-05
350,2.1327519012899262e-05,2.0614498888394168e-05,2.1551125974822893e-05,2.1001100974592214e-05,2.0207826658138265e-05,2.071687832620049e-05,2.0656480281988794e-05,2.1752590249133012e-05,2.1511938389522694e-05,2.1784509379404498e-05,2.111244681350963e-05
351,2.1327519012899262e-05,2.0614498888394168e-05,2.1551125974822893e-05,2.1014733492214804e-05,2.0207826658138265e-05,2.071687832620049e-05,2.066847982979144e-05,2.1752825794578123e-05,2.1511938389522694e-05,2.1784509379404498e-05,2.1115033574596662e-05
352,2.1327519012899262e-05,2.0614498888394168e-05,2.1551125974822893e-05,2.1005777883559043e-05,2.0207826658138265e-05,2.071687832620049e-05,2.066919287955716e-05,2.175553456719695e-05,2.1511938389522694e-05,2.1784509379404498e-05,2.111448019596954e-05
353,2.1327519012899262e-05,2.0614498888394168e-05,2.1558932660748185e-05,2.1057809163349353e-05,2.0207826658138265e-05,2.071687832620049e-05,2.068989738569426e-05,2.1785140286973514e-05,2.1522255992951844e-05,2.1784509379404498e-05,2.1126526775475387e-05
354,2.1327519012899262e-05,2.0614498888394168e-05,2.160194448518816e-05,2.1057809163349353e-05,2.0208696454567598e-05,2.071687832620049e-05,2.0715396324193008e-05,2.1925544105309847e-05,2.1560804368154976e-05,2.1784509379404498e-05,2.1151360050766136e-05
355,2.1347746149070648e-05,2.0610582084361943e-05,2.1603696847614547e-05,2.1057809163349353e-05,2.0207826658138265e-05,2.072488526962973e-05,2.0752763893694994e-05,2.1925544105309847e-05,2.163776532772379e-05,2.1798199652154e-05,2.1166681915104713e-05
356,2.1350858016173943e-05,2.0614498888394168e-05,2.1603696847614547e-05,2.1069251105392397e-05,2.0207826658138265e-05,2.0755805456833694e-05,2.0815924064583187e-05,2.1925544105309847e-05,2.171099141466244e-05,2.1933218034245018e-05,2.119876145913475e-05
357,2.1351753229241196e-05,2.059117580689272e-05,2.1603696847614547e-05,2.108641401845695e-05,2.0207826658138265e-05,2.075691304334669e-05,2.0834465795612084e-05,2.1925544105309847e-05,2.1792295903979305e-05,2.195540704035951e-05,2.121054924489511e-05
358,2.1363838605649117e-05,2.0624934884094812e-05,2.1603696847614547e-05,2.108641401845695e-05,2.0207826658138265e-05,2.075691304334669e-05,2.0900471548822982e-05,2.1925544105309847e-05,2.180480731561328e-05,2.195540704035951e-05,2.1222985406740602e-05
359,2.1364286212182746e-05,2.0666126843553566e-05,2.1626592382378528e-05,2.108641401845695e-05,2.0219391148770526e-05,2.075691304334669e-05,2.0933175937346937e-05,2.1925544105309847e-05,2.180382386948787e-05,2.195540704035951e-05,2.123376746011932e-05
360,2.1364286212182746e-05,2.0666678866897394e-05,2.1764335681051102e-05,2.108641401845695e-05,2.0257388760847962e-05,2.075691304334669e-05,2.0938191154929645e-05,2.1925544105309847e-05,2.1811636381857924e-05,2.195540704035951e-05,2.1252679526523977e-05
361,2.1364286212182746e-05,2.065397142655842e-05,2.1775413358344394e-05,2.108641401845695e-05,2.0257388760847962e-05,2.0759900376140838e-05,2.0961952301981587e-05,2.1925544105309847e-05,2.18275708697621e-05,2.195540704035951e-05,2.1256784846994437e-05
362,2.1364286212182746e-05,2.066949513710034e-05,2.1775511368115012e-05,2.108641401845695e-05,2.0257388760847962e-05,2.0762184807101065e-05,2.097496820547004e-05,2.192625261111168e-05,2.18275708697621e-05,2.195540704035951e-05,2.1259947903050744e-05
363,2.1364286212182746e-05,2.0687096825868734e-05,2.1781823153669735e-05,2.108641401845695e-05,2.0273252006494828e-05,2.0781386490417733e-05,2.0980458234184896e-05,2.193168448892574e-05,2.18275708697621e-05,2.195540704035951e-05,2.1266937934032297e-05
364,2.1364286212182746e-05,2.068780089341947e-05,2.1785606301700224e-05,2.108641401845695e-05,2.0337660214134046e-05,2.0817656336682544e-05,2.0986732552716162e-05,2.193262916332818e-05,2.1831876868397037e-05,2.195540704035951e-05,2.1278606960137683e-05
365,2.1364286212182746e-05,2.068780089341947e-05,2.1801294595009462e-05,2.109201239437846e-05,2.035103336485851e-05,2.087595417626809e-05,2.0986732552716162e-05,2.194945473691643e-05,2.19184836989126e-05,2.196184596254344e-05,2.1298889858720535e-05
366,2.1364286212182746e-05,2.0748296389116607e-05,2.183375908733218e-05,2.1098410538288762e-05,2.036536174063472e-05,2.1039463667205765e-05,2.0986732552716162e-05,2.1976811625232508e-05,2.1930991552391496e-05,2.1992752789026287e-05,2.133368661541272e-05
367,2.1364286212182746e-05,2.0794235804434702e-05,2.1866343708443997e-05,2.1100199583298694e-05,2.036536174063472e-05,2.1039463667205765e-05,2.0988800008290645e-05,2.2004904560111888e-05,2.1930991552391496e-05,2.199404057346307e-05,2.1344862741045773e-05
368,2.1364286212182746e-05,2.085009826200963e-05,2.1868375358137785e-05,2.113062636694712e-05,2.036536174063472e-05,2.104012497680926e-05,2.104160613248786e-05,2.200473876442068e-05,2.1936708296878212e-05,2.1994055481184672e-05,2.135959815916927e-05
369,2.1364286212182746e-05,2.085009826200963e-05,2.1868375358137785e-05,2.115208188858671e-05,2.036536174063472e-05,2.105467378808618e-05,2.107763954882762e-05,2.200473876442068e-05,2.1944437704171046e-05,2.1999720601765504e-05,2.136814138688226e-05
370,2.1364286212182746e-05,2.085009826200963e-05,2.1872593591241813e-05,2.115208188858671e-05,2.036536174063472e-05,2.105930295531065e-05,2.1040133997168557e-05,2.200473876442068e-05,2.194663612985944e-05,2.2069344245885095e-05,2.1372457778730008e-05
371,2.1365182440094956e-05,2.0918562461259336e-05,2.191215834908062e-05,2.116933807860434e-05,2.036536174063472e-05,2.105943466484168e-05,2.107763954882762e-05,2.200473876442068e-05,2.194672068469361e-05,2.2077445289746318e-05,2.1389658202220386e-05
372,2.1371754778117857e-05,2.0923452761205744e-05,2.195372289712039e-05,2.1210573183912106e-05,2.036536174063472e-05,2.105974198708075e-05,2.1085606724147508e-05,2.200473876442068e-05,2.194672068469361e-05,2.2077445289746318e-05,2.1399911881107966e-05
373,2.137324849130488e-05,2.089364507475166e-05,2.195372289712039e-05,2.1212044811852298e-05,2.038639488390261e-05,2.105974198708075e-05,2.1106246096617346e-05,2.200473876442068e-05,2.194672068469361e-05,2.2077445289746318e-05,2.1401394898149053e-05
374,2.137324849130488e-05,2.0923452761205744e-05,2.195372289712039e-05,2.1245422730589883e-05,2.0392796275331967e-05,2.105974198708075e-05,2.1167470500772385e-05,2.2016624127922725e-05,2.1949126794759855e-05,2.2077445289746318e-05,2.141590518558349e-05
375,2.137324849130488e-05,2.0923452761205744e-05,2.195391729554065e-05,2.1411804185470252e-05,2.0392796275331967e-05,2.105974198708075e-05,2.117706357539817e-05,2.2016624127922725e-05,2.1962031288365498e-05,2.2077445289746318e-05,2.1434812527736695e-05
