,Run # 0 ASF,Run # 1 ASF,Run # 2 ASF,Run # 3 ASF,Run # 4 ASF,Run # 5 ASF,Run # 6 ASF,Run # 7 ASF,Run # 8 ASF,Run # 9 ASF,Avg ASF
29,1.3179247014696775e-05,1.2958427578167519e-05,1.2521240537509338e-05,1.2674107715856441e-05,1.3114536700815372e-05,1.2171056645569262e-05,1.348323521369624e-05,1.3214602664475983e-05,1.2643086449651466e-05,1.3241389164040144e-05,1.2920092968447854e-05
30,1.3247279244292886e-05,1.2994278367911719e-05,1.2578972398560714e-05,1.2700886440777574e-05,1.3180096671658543e-05,1.219249207339307e-05,1.3522795252037621e-05,1.3230710632954553e-05,1.2676546211667415e-05,1.3289330443944124e-05,1.2961338773719821e-05
31,1.3298260982551654e-05,1.3031752818316645e-05,1.2626695507162338e-05,1.2721245142638135e-05,1.324443290124531e-05,1.2213595695227085e-05,1.3550747828562436e-05,1.3251486253175397e-05,1.2709534817182797e-05,1.3315040840883063e-05,1.2996279278694486e-05
32,1.335219515611187e-05,1.3047417264739126e-05,1.266541629759677e-05,1.2752140524817388e-05,1.3331969924881833e-05,1.2254011041954782e-05,1.3592273878415397e-05,1.326502389338735e-05,1.2740188775104992e-05,1.3327478782238466e-05,1.3032811553924795e-05
33,1.34106204237419e-05,1.3063501751241533e-05,1.2689760727304133e-05,1.2785282195569818e-05,1.338378433998678e-05,1.2293004116147318e-05,1.364245419340262e-05,1.328350871204824e-05,1.2776350719043555e-05,1.334152681995398e-05,1.3066979399843986e-05
34,1.345347468916362e-05,1.3087755041417062e-05,1.2705446211422052e-05,1.2824424851852498e-05,1.341169070087801e-05,1.2348089162787879e-05,1.3689593582108866e-05,1.3324939434701446e-05,1.281232058453027e-05,1.3359504119950701e-05,1.310172383788124e-05
35,1.349308209495382e-05,1.3126108065400808e-05,1.2718479555606855e-05,1.2868333717033824e-05,1.3452901904795669e-05,1.2414026008689783e-05,1.3739211007517618e-05,1.3354038798005037e-05,1.2860749370832697e-05,1.338477850772241e-05,1.3141170903055852e-05
36,1.3508206965724772e-05,1.3183123682290195e-05,1.272849255405564e-05,1.290797700938251e-05,1.3513014439963073e-05,1.2462009327196571e-05,1.3818116083003851e-05,1.3413392394549357e-05,1.2940486111166351e-05,1.3408541596878928e-05,1.3188336016421127e-05
37,1.3518541834273815e-05,1.3224526457784255e-05,1.2736914680583524e-05,1.2943565144877911e-05,1.3585029450012598e-05,1.250505346480034e-05,1.3923290376514304e-05,1.3463441230115719e-05,1.3036972466213632e-05,1.3435344459284409e-05,1.3237267956446052e-05
38,1.3524132012314977e-05,1.328122745538858e-05,1.2745504508943613e-05,1.298559663603464e-05,1.3619481864316675e-05,1.2550103883079698e-05,1.4021560564399532e-05,1.3527346449591688e-05,1.3150816926530945e-05,1.3472358267529415e-05,1.3287812856812976e-05
