,Run # 0 ASF,Run # 1 ASF,Run # 2 ASF,Run # 3 ASF,Run # 4 ASF,Run # 5 ASF,Run # 6 ASF,Run # 7 ASF,Run # 8 ASF,Run # 9 ASF,Avg ASF
31,1.273441368356034e-05,1.3309366768275216e-05,1.2452319723644766e-05,1.2135511881806482e-05,1.2657534102765263e-05,1.2975885565465615e-05,1.2402279051863698e-05,1.2482480883638726e-05,1.231077883699273e-05,1.2100606231271344e-05,1.2556117672928418e-05
32,1.2781996430523782e-05,1.3355761985006915e-05,1.2474993225183195e-05,1.216134168256499e-05,1.2723504251780905e-05,1.2995733076418727e-05,1.2470729254299228e-05,1.2508798660780635e-05,1.2334468285031252e-05,1.2118200144105546e-05,1.2592552699569516e-05
33,1.2825927767505059e-05,1.3398782971164886e-05,1.250545057610615e-05,1.2198957796835876e-05,1.2767190072464009e-05,1.30065489713146e-05,1.2533851493726297e-05,1.253662973813745e-05,1.23519677217723e-05,1.2155816712778095e-05,1.2628112382180471e-05
34,1.2842145399932071e-05,1.3413947033718817e-05,1.2525552910171847e-05,1.2256239483820193e-05,1.2818420440922745e-05,1.3022309676627835e-05,1.2574805850745532e-05,1.2564020596694528e-05,1.2385656725644368e-05,1.2179016797860842e-05,1.2658211491613877e-05
35,1.2880998850845789e-05,1.345704241948355e-05,1.2570211330686798e-05,1.2280817068138733e-05,1.2837710563885635e-05,1.3025030140129143e-05,1.2597771233117312e-05,1.2604996952861936e-05,1.2414797717986358e-05,1.2201895465634703e-05,1.2687127174276996e-05
36,1.2906441028878793e-05,1.3497077505259663e-05,1.2592369374885952e-05,1.230666013165643e-05,1.2860339576269331e-05,1.3046605475587257e-05,1.2616758914470193e-05,1.2633113154758554e-05,1.2446945333805912e-05,1.2241134414592036e-05,1.2714744491016411e-05
37,1.2933775604148933e-05,1.3555100481858433e-05,1.2619117470129975e-05,1.2330219880881678e-05,1.2875523274994056e-05,1.3057500144922077e-05,1.2640076023902239e-05,1.2654664712085385e-05,1.2477333739308966e-05,1.226434718394463e-05,1.2740765851617638e-05
38,1.2956706993122724e-05,1.358963555524542e-05,1.2640358480778767e-05,1.235038689605446e-05,1.2903904211224052e-05,1.3078581817872229e-05,1.2674772038735519e-05,1.2659060877300146e-05,1.2493120467398349e-05,1.2296581509300686e-05,1.2764310884703236e-05
39,1.2990636280262659e-05,1.3637113581478607e-05,1.2655829225650534e-05,1.2362620724755785e-05,1.2926614467971757e-05,1.3089804662516027e-05,1.2693285047856796e-05,1.2667627202391609e-05,1.2515009689750285e-05,1.2320268945036277e-05,1.2785880982767034e-05
40,1.3002915371331609e-05,1.3679538289248227e-05,1.2671739012525006e-05,1.2382201506971687e-05,1.295718185107303e-05,1.3116631638381474e-05,1.2713407851581469e-05,1.2671408325634158e-05,1.2521894694674783e-05,1.2334432189217937e-05,1.280513507306394e-05
