,Run # 0 ASF,Run # 1 ASF,Run # 2 ASF,Run # 3 ASF,Run # 4 ASF,Run # 5 ASF,Run # 6 ASF,Run # 7 ASF,Run # 8 ASF,Run # 9 ASF,Avg ASF
11,1.1073095433914268e-05,1.0968168500733339e-05,1.1416790361172362e-05,1.0866295553441969e-05,1.1523751865655284e-05,1.0648402124321697e-05,1.0565811271335219e-05,1.1315448224064648e-05,1.1476581411636062e-05,1.077103867215787e-05,1.1062538341843272e-05
12,1.1049727445925783e-05,1.1025703747882477e-05,1.1379996671537241e-05,1.0864758628769877e-05,1.1567769294149311e-05,1.0624228214635595e-05,1.0740665559139375e-05,1.1309295468193746e-05,1.1465211865144358e-05,1.0741972210412666e-05,1.1076932910579043e-05
13,1.1093454541648915e-05,1.1076535158470182e-05,1.1382470759269839e-05,1.0807383079750096e-05,1.1589886061491887e-05,1.0684391336517438e-05,1.0852556854854454e-05,1.1334546782259022e-05,1.1385062927089155e-05,1.0774795231769655e-05,1.1098108273312063e-05
14,1.1079482066844574e-05,1.0991122757898648e-05,1.1376933331225037e-05,1.0809944189942204e-05,1.1633340446737432e-05,1.0627677419081787e-05,1.0879809881373139e-05,1.1345026505074183e-05,1.1376278078271202e-05,1.0773148971305564e-05,1.1089276364775376e-05
15,1.0994315115459635e-05,1.1018658785233632e-05,1.137142900845204e-05,1.0758781107539133e-05,1.1586778191011285e-05,1.060046258302248e-05,1.0880119939821219e-05,1.13679819988356e-05,1.1364020527604058e-05,1.074167656954233e-05,1.1068422382652142e-05
16,1.1026027611363e-05,1.1077108796616204e-05,1.1363883432942802e-05,1.0782800870345011e-05,1.1606150707367805e-05,1.0605411095835722e-05,1.0893857040776146e-05,1.1455325846563678e-05,1.1402852756210811e-05,1.0737364678346342e-05,1.1095078283636753e-05
17,1.1057854613247607e-05,1.1155271547809675e-05,1.1319504737587163e-05,1.075337290277837e-05,1.1655848369233428e-05,1.0560351840790756e-05,1.0924169469811838e-05,1.146558265223481e-05,1.139697838480588e-05,1.0768330972021902e-05,1.1105726549032144e-05
18,1.1069489395211551e-05,1.1183077802862473e-05,1.128765559134945e-05,1.0792049065807814e-05,1.1684494678873614e-05,1.0533061638608777e-05,1.100374474937385e-05,1.1451731024979563e-05,1.1398322048562283e-05,1.0767831804486205e-05,1.1117145780011557e-05
19,1.1081464538962174e-05,1.1152164410925574e-05,1.130176533080676e-05,1.0755486923624896e-05,1.1680401920999884e-05,1.045134545157186e-05,1.0970067850578834e-05,1.1457041716727314e-05,1.1458151211204073e-05,1.0686721555651175e-05,1.1099461091105255e-05
20,1.1087265161874141e-05,1.117530061139843e-05,1.1295506004547983e-05,1.0712409582403113e-05,1.1673850640313469e-05,1.0454036254608128e-05,1.1069340006728723e-05,1.1437052308329384e-05,1.1481304043465195e-05,1.0705968432681192e-05,1.1109203304634974e-05
21,1.1058895827197641e-05,1.1184536208264956e-05,1.1295506004547981e-05,1.0747352700882024e-05,1.1718179731360044e-05,1.043499038972863e-05,1.1026273888764042e-05,1.1461428579880402e-05,1.1521470212611424e-05,1.0702593569871082e-05,1.1115122711310822e-05
22,1.1035301380311454e-05,1.1210429308428799e-05,1.130163937814107e-05,1.073766838160997e-05,1.170538070824243e-05,1.0431218997864565e-05,1.1005505096077907e-05,1.142377097030437e-05,1.149274333063261e-05,1.0696614230309975e-05,1.1104027178192315e-05
23,1.1061986075768104e-05,1.1213712342585481e-05,1.127775062383557e-05,1.0781017182273664e-05,1.1703267157400068e-05,1.0465677168666851e-05,1.1000692194265114e-05,1.140884737983013e-05,1.156649477783852e-05,1.0711330019745528e-05,1.1119077492220902e-05
24,1.1032357713100006e-05,1.1206034562437152e-05,1.1271642032504964e-05,1.077831655171279e-05,1.1716751913213046e-05,1.0509628987816266e-05,1.1045220265502821e-05,1.1389052891534304e-05,1.1593587507640792e-05,1.067648946379678e-05,1.1121908188925892e-05
25,1.1034184033972668e-05,1.121002705017372e-05,1.1243083338352277e-05,1.0788482150838022e-05,1.1702694889335637e-05,1.0514625623891902e-05,1.1067264330774807e-05,1.1389432482088825e-05,1.161861280916713e-05,1.079550864270535e-05,1.1136391535130035e-05
26,1.1063037983861501e-05,1.1201749095888531e-05,1.1242529260834696e-05,1.0767144221604818e-05,1.1682386964885332e-05,1.0512197603114122e-05,1.1066428423983844e-05,1.1370001214004205e-05,1.1537047749186881e-05,1.0807211949386146e-05,1.1124973446675007e-05
27,1.1114689131152381e-05,1.1263421993428559e-05,1.1209355004068865e-05,1.074810418429809e-05,1.1670184740401342e-05,1.0535179010755814e-05,1.1070974150526113e-05,1.1346383689002151e-05,1.1494016910748652e-05,1.0805735199837733e-05,1.112580440142197e-05
28,1.106494067210629e-05,1.1275915244250723e-05,1.1241641476913618e-05,1.0759503137783706e-05,1.1657835278641344e-05,1.0485291255237585e-05,1.0988975439429821e-05,1.1341123402997167e-05,1.1433380924445367e-05,1.0788768491409696e-05,1.1103737532321533e-05
29,1.105132989287978e-05,1.1316014989675254e-05,1.1263094923283815e-05,1.0812205223728925e-05,1.1645675147022964e-05,1.0459706209973395e-05,1.094765036484891e-05,1.1350580280858009e-05,1.1429227904780031e-05,1.0804720776120328e-05,1.110802057131714e-05
30,1.10844299858669e-05,1.1331439735729279e-05,1.1263587669659497e-05,1.0818436701316017e-05,1.1649173344627113e-05,1.0490358271260432e-05,1.0940759886627904e-05,1.1286735470992256e-05,1.1423940300832683e-05,1.0779487120915795e-05,1.1106834848782787e-05
31,1.1060239780657729e-05,1.1397391886985744e-05,1.1261767646040041e-05,1.0807030647057873e-05,1.1661383120982368e-05,1.0528909638151295e-05,1.0962936408723985e-05,1.1299850342877634e-05,1.1381314322837491e-05,1.0778106209900383e-05,1.1113893000421453e-05
32,1.1041403926517994e-05,1.1432320602812178e-05,1.1284741977881084e-05,1.0817829496584308e-05,1.1662199060515338e-05,1.0472144933664803e-05,1.1039079015702783e-05,1.1261238444163155e-05,1.1370009617709996e-05,1.078159634060464e-05,1.1116256341615628e-05
33,1.1063177471303938e-05,1.1354202659367925e-05,1.1276904550736114e-05,1.0809164214130618e-05,1.1631201948299535e-05,1.0447422993769358e-05,1.1055442623676884e-05,1.134427636060957e-05,1.1314533853186105e-05,1.0767110146666346e-05,1.110634368217464e-05
34,1.1018026485053363e-05,1.1326475635296182e-05,1.1283310915176414e-05,1.0760231465674163e-05,1.1615199517117147e-05,1.0435181224160144e-05,1.0948895913297193e-05,1.1329826967601471e-05,1.1334463312793525e-05,1.0788726759794969e-05,1.1084033819596457e-05
35,1.1011597831150071e-05,1.134069765415535e-05,1.130130860359943e-05,1.0705404977631997e-05,1.162288302415577e-05,1.0435895055943749e-05,1.0901550368761749e-05,1.1280039252098527e-05,1.1315815530003098e-05,1.0774863565093282e-05,1.1069005586259303e-05
36,1.0984234371049313e-05,1.1339270114195794e-05,1.1298357909808045e-05,1.0738817253409252e-05,1.1623704138530847e-05,1.0429290666952668e-05,1.0859309366701914e-05,1.1250090535731548e-05,1.1378150076291565e-05,1.079197021764385e-05,1.1069319465031479e-05
37,1.0966885870989506e-05,1.1326807649079463e-05,1.1289217945605136e-05,1.0713136321214988e-05,1.1625997929908296e-05,1.0439639437585183e-05,1.0956152542287766e-05,1.1218703581509965e-05,1.1368208192112825e-05,1.0817712897623312e-05,1.1072246236791643e-05
38,1.096286484809539e-05,1.1366400362148791e-05,1.1252942736674434e-05,1.0693373595486831e-05,1.16743850131709e-05,1.0422152632851593e-05,1.0964594669361378e-05,1.118796671372155e-05,1.1393277627524613e-05,1.081407792666667e-05,1.1073203612570215e-05
39,1.0979952258318507e-05,1.1393261936705862e-05,1.1273704779260651e-05,1.0710928486597361e-05,1.171811465148949e-05,1.0425908911568689e-05,1.0954113203383718e-05,1.1243571987449076e-05,1.1406743117712195e-05,1.0824917816184712e-05,1.1093121714867027e-05
40,1.0961250434736798e-05,1.138584228981902e-05,1.130518413425534e-05,1.0693170262611175e-05,1.1717863352347878e-05,1.0449708891935317e-05,1.0986352752506929e-05,1.1174448257452895e-05,1.143437529668063e-05,1.0831344975622433e-05,1.109395406479684e-05
41,1.0991320278557243e-05,1.1433517818679363e-05,1.1301091907312919e-05,1.0754018411335239e-05,1.1736449936674697e-05,1.047702743572572e-05,1.1029349196841389e-05,1.1177858012312014e-05,1.1471400876750639e-05,1.0842188998232694e-05,1.1121422287242191e-05
42,1.1011910059412407e-05,1.152938685754461e-05,1.1306160941522716e-05,1.0803492513904048e-05,1.173480952599794e-05,1.050947397564554e-05,1.0998624860591282e-05,1.1170266464516528e-05,1.1478288188623714e-05,1.083548491875932e-05,1.1137789830651811e-05
43,1.1017330631006914e-05,1.1515127354589432e-05,1.1264531042584615e-05,1.0756181725451334e-05,1.173324290067062e-05,1.055295168045955e-05,1.101732189539542e-05,1.1130100188166406e-05,1.1458616201996907e-05,1.0844384483573482e-05,1.1128978810389468e-05
44,1.1000703341684137e-05,1.1509516216891036e-05,1.1289167022611428e-05,1.0672485666824149e-05,1.1743352860692101e-05,1.0526638959089913e-05,1.1000166644571414e-05,1.1171825933099921e-05,1.1436269937139783e-05,1.0825507114469228e-05,1.111756336970731e-05
45,1.1042612596533617e-05,1.1524227883352869e-05,1.1292414070283125e-05,1.0666432212827275e-05,1.174145918281014e-05,1.049580865556813e-05,1.100941250747082e-05,1.114027072373805e-05,1.1430828149973332e-05,1.0796229203868904e-05,1.1113969518642627e-05
46,1.1024387122701882e-05,1.1506756328607585e-05,1.129697514471919e-05,1.0659032227532548e-05,1.1754601524506857e-05,1.0463873393532552e-05,1.1017988829068548e-05,1.1099845632148832e-05,1.1416244291758716e-05,1.0829265697497892e-05,1.110689701920746e-05
47,1.1002394343796723e-05,1.1494427744214459e-05,1.1304400867800438e-05,1.0611533997542478e-05,1.178559323103307e-05,1.0450516124935388e-05,1.1012661228778443e-05,1.1104898110866608e-05,1.1406788375522106e-05,1.0830686718548305e-05,1.1100390074303801e-05
