,Run # 0 BSF,Run # 1 BSF,Run # 2 BSF,Run # 3 BSF,Run # 4 BSF,Run # 5 BSF,Run # 6 BSF,Run # 7 BSF,Run # 8 BSF,Run # 9 BSF,Avg BSF
19,1.1958729334265715e-05,1.2446810833879095e-05,1.2152169168953265e-05,1.2098016549398028e-05,1.2327924891982304e-05,1.221291857044412e-05,1.2190961820227572e-05,1.2035707533314064e-05,1.2065490382531259e-05,1.2659588770324412e-05,1.2214831785531984e-05
20,1.1958729334265715e-05,1.2446810833879095e-05,1.2152169168953265e-05,1.2253354655796932e-05,1.2327924891982304e-05,1.225214872718803e-05,1.2199929832747419e-05,1.2035707533314064e-05,1.2065490382531259e-05,1.2681753199545371e-05,1.2237401856020345e-05
21,1.1958729334265715e-05,1.2446810833879095e-05,1.218518040601887e-05,1.2253354655796932e-05,1.2327924891982304e-05,1.225214872718803e-05,1.2256065816930769e-05,1.2035707533314064e-05,1.2065490382531259e-05,1.2681753199545371e-05,1.224631657814524e-05
22,1.1958729334265715e-05,1.2446810833879095e-05,1.218518040601887e-05,1.2253354655796932e-05,1.2327924891982304e-05,1.225214872718803e-05,1.2256065816930769e-05,1.2035707533314064e-05,1.2065490382531259e-05,1.2681753199545371e-05,1.224631657814524e-05
23,1.1958729334265715e-05,1.2446810833879095e-05,1.2400587181900509e-05,1.2253354655796932e-05,1.2327924891982304e-05,1.2299538359167496e-05,1.2256065816930769e-05,1.2035707533314064e-05,1.2065490382531259e-05,1.2681753199545371e-05,1.2272596218931351e-05
24,1.1958729334265715e-05,1.2584704141643334e-05,1.2400587181900509e-05,1.2253354655796932e-05,1.2440141008854813e-05,1.23024297022764e-05,1.2256065816930769e-05,1.2035707533314064e-05,1.2159472142109768e-05,1.2692904898363218e-05,1.2308409641545553e-05
25,1.1958729334265715e-05,1.2584704141643334e-05,1.2412831204950335e-05,1.2475083604527415e-05,1.2440141008854813e-05,1.2365916270921686e-05,1.2256065816930769e-05,1.2035707533314064e-05,1.2159472142109768e-05,1.2692904898363218e-05,1.2338155595588112e-05
26,1.2071561062626473e-05,1.2637830156052524e-05,1.2412831204950335e-05,1.252833703417226e-05,1.2440141008854813e-05,1.2365916270921686e-05,1.2256065816930769e-05,1.2035707533314064e-05,1.2159472142109768e-05,1.2692904898363218e-05,1.236007671282959e-05
27,1.2146415028207189e-05,1.2738903984594887e-05,1.2412831204950335e-05,1.252833703417226e-05,1.2440141008854813e-05,1.240649018332705e-05,1.2256065816930769e-05,1.2035707533314064e-05,1.2159472142109768e-05,1.2692904898363218e-05,1.2381726883482435e-05
28,1.2146415028207189e-05,1.2738903984594887e-05,1.2412831204950335e-05,1.2564851318236687e-05,1.2440141008854813e-05,1.2491492742675617e-05,1.2256065816930769e-05,1.2035707533314064e-05,1.2159472142109768e-05,1.2692904898363218e-05,1.2393878567823735e-05
29,1.2146415028207189e-05,1.2738903984594887e-05,1.2412831204950335e-05,1.2564851318236687e-05,1.2440141008854813e-05,1.2491492742675617e-05,1.233310709582921e-05,1.2192258813403029e-05,1.2159472142109768e-05,1.2692904898363218e-05,1.2417237823722475e-05
30,1.2146415028207189e-05,1.2738903984594887e-05,1.2412831204950335e-05,1.2564851318236687e-05,1.2440141008854813e-05,1.2491492742675617e-05,1.233310709582921e-05,1.2278037943487328e-05,1.217475402824207e-05,1.2692904898363218e-05,1.2427343925344136e-05
31,1.2146415028207189e-05,1.2738903984594887e-05,1.2606333902172817e-05,1.2564851318236687e-05,1.2440141008854813e-05,1.2597402390356261e-05,1.233310709582921e-05,1.2278037943487328e-05,1.217475402824207e-05,1.2794184080388114e-05,1.2467413078036938e-05
