,Run # 0 ASF,Run # 1 ASF,Run # 2 ASF,Run # 3 ASF,Run # 4 ASF,Run # 5 ASF,Run # 6 ASF,Run # 7 ASF,Run # 8 ASF,Run # 9 ASF,Avg ASF
244,1.611521708694659e-05,1.6033661057071334e-05,1.6918232239257213e-05,1.576733586983778e-05,1.557269724891106e-05,1.5651665131832952e-05,1.6334185254478068e-05,1.598757513022121e-05,1.6062235654407876e-05,1.6473967279935876e-05,1.6091677195289996e-05
245,1.6118605477849353e-05,1.6038318919311947e-05,1.6949754031323847e-05,1.577657011531855e-05,1.5588317092347216e-05,1.566606642538532e-05,1.6351228004330805e-05,1.599110999056446e-05,1.6078087896325456e-05,1.6497482137891482e-05,1.6105554009064843e-05
246,1.6121724234865676e-05,1.6038361321574763e-05,1.6973968945695527e-05,1.5802705942246722e-05,1.559000088885698e-05,1.5677981556803822e-05,1.6364243021963465e-05,1.5995991443046325e-05,1.610303488657018e-05,1.6516569124466012e-05,1.611845813660895e-05
247,1.6126576801436252e-05,1.6040850937951188e-05,1.69950908563172e-05,1.5811873913432446e-05,1.5606159093154784e-05,1.5694225898725472e-05,1.638803399825316e-05,1.600461300374225e-05,1.611745247680324e-05,1.653898208911644e-05,1.613238590689324e-05
248,1.6134904489865067e-05,1.604353632024865e-05,1.700551508795202e-05,1.5833639242364794e-05,1.561699286366839e-05,1.5710371609839563e-05,1.6407876954864633e-05,1.6018482873943838e-05,1.614729841021633e-05,1.655750219735028e-05,1.6147612005031356e-05
249,1.613580540301641e-05,1.6046762467594547e-05,1.70200645417407e-05,1.585418561120225e-05,1.561999365964754e-05,1.5715573561250392e-05,1.6416568767006217e-05,1.6027728461454224e-05,1.6161133057996543e-05,1.657484628443508e-05,1.615726618153439e-05
250,1.6145355837551213e-05,1.6059821495509787e-05,1.7030416613383858e-05,1.5861943467109904e-05,1.5629550287358435e-05,1.5731624426681195e-05,1.6426645141423836e-05,1.6033884282294518e-05,1.6172678268291816e-05,1.6583688603252568e-05,1.6167560842285715e-05
251,1.6148700987096787e-05,1.6060618761783495e-05,1.7044633811884095e-05,1.588074170725796e-05,1.564482638418654e-05,1.5737285156294528e-05,1.6443469429219673e-05,1.60420381834049e-05,1.619496597450868e-05,1.6586761904339868e-05,1.6178404229997653e-05
252,1.6152463367544317e-05,1.607218258827944e-05,1.7054146739985573e-05,1.589547162932027e-05,1.5667338326470674e-05,1.5742331315804117e-05,1.6462258975682397e-05,1.6043788646813546e-05,1.6203082744642685e-05,1.659528683432805e-05,1.6188835116887107e-05
253,1.616757547187276e-05,1.608491525551708e-05,1.7058865229421826e-05,1.589839039249699e-05,1.5676216209048078e-05,1.576147087592026e-05,1.6488098627155056e-05,1.6047188531031543e-05,1.620736628977546e-05,1.660254927052173e-05,1.6199263615276078e-05
254,1.6174400905071813e-05,1.609391724093118e-05,1.7059678600404707e-05,1.5907482702589537e-05,1.5683716618509032e-05,1.576808353671674e-05,1.6502494096988742e-05,1.6048328524782166e-05,1.6216899021468532e-05,1.6615793437948965e-05,1.6207079468541142e-05
255,1.6186430250765548e-05,1.6110267125690525e-05,1.70660941566448e-05,1.5919682517165368e-05,1.571305457359885e-05,1.5769564720464135e-05,1.651845317477189e-05,1.6057323335111576e-05,1.6228833349481687e-05,1.6630660517367498e-05,1.622003637210619e-05
256,1.6193655605510394e-05,1.6125630062950336e-05,1.707184003549732e-05,1.5923345311167528e-05,1.572333320547027e-05,1.577281105079774e-05,1.6524286785559343e-05,1.606414642502626e-05,1.6228833349481687e-05,1.6643850121666628e-05,1.6227173195312752e-05
257,1.6208958326133155e-05,1.613089020070796e-05,1.7074796976523618e-05,1.5929795561361864e-05,1.5739626061823707e-05,1.5778416497318754e-05,1.6524286785559343e-05,1.6074741898288353e-05,1.6235335689583914e-05,1.6653294249718525e-05,1.623501422470192e-05
258,1.622476095878686e-05,1.6146304987659664e-05,1.7088319098448067e-05,1.593345529459693e-05,1.575931541177046e-05,1.578769562606988e-05,1.6533291000235402e-05,1.607781144525078e-05,1.6241419600088588e-05,1.666639472731277e-05,1.624587681502194e-05
259,1.6245997305921553e-05,1.6153534622397482e-05,1.709508170852865e-05,1.5938349315666893e-05,1.57657720165706e-05,1.5794909970824723e-05,1.6539263342194756e-05,1.608295056578956e-05,1.6257971045502464e-05,1.6671868964680834e-05,1.625456988580775e-05
260,1.626502073179139e-05,1.616810548913018e-05,1.710922096362221e-05,1.5942713230515525e-05,1.578335834464358e-05,1.5806495532524242e-05,1.6543646633392598e-05,1.608795057137976e-05,1.626430141630768e-05,1.6677612182761172e-05,1.6264842509606834e-05
261,1.629302867426875e-05,1.6174628175438063e-05,1.7123194771715793e-05,1.5954779206193973e-05,1.5794660263261435e-05,1.5816790678616055e-05,1.65494907453579e-05,1.6094056983975385e-05,1.626983829154143e-05,1.6686508432542344e-05,1.6275697622291114e-05
262,1.632224642469277e-05,1.6199808389734562e-05,1.7123986254633194e-05,1.5962214270467215e-05,1.5848019411400572e-05,1.5827697590932515e-05,1.6562992272991755e-05,1.610010178320289e-05,1.6284955517431442e-05,1.6699372780629276e-05,1.6293139469611615e-05
263,1.633939117797174e-05,1.6222642294157454e-05,1.7131665232073416e-05,1.5969078071266888e-05,1.5870326380320183e-05,1.584340073921332e-05,1.6566965932260135e-05,1.6106617245420277e-05,1.6295562853737084e-05,1.6706097764493874e-05,1.630517476909144e-05
264,1.636754458177758e-05,1.624279587749303e-05,1.71409990246805e-05,1.597794441650085e-05,1.590201883239986e-05,1.585569880433156e-05,1.6569056423724166e-05,1.6110060204406066e-05,1.6311842976413073e-05,1.6708775667187537e-05,1.6318673680891422e-05
265,1.639166913840152e-05,1.6248005108163852e-05,1.714111631009688e-05,1.5989176506986465e-05,1.592256143582775e-05,1.5867125611051605e-05,1.6578525159243606e-05,1.6111803973554505e-05,1.6320016552515458e-05,1.6710408373556963e-05,1.6328040816939862e-05
266,1.6407344851585785e-05,1.6249913683045286e-05,1.7151722254576502e-05,1.5996763188749845e-05,1.5953698302411532e-05,1.588034292527876e-05,1.658533742536462e-05,1.6124792741171027e-05,1.6325260120562124e-05,1.6712470119029607e-05,1.633876456117751e-05
267,1.642246267622321e-05,1.6250753723399237e-05,1.716025821199951e-05,1.6007844503810125e-05,1.5980978600315877e-05,1.5889282632897673e-05,1.659239627552066e-05,1.6128747938193336e-05,1.6333652987167682e-05,1.672292085332609e-05,1.634892984028534e-05
268,1.6428190523477253e-05,1.6269729211417306e-05,1.7179810691888555e-05,1.601415881038344e-05,1.5990711772420345e-05,1.5896368059399752e-05,1.660641347751211e-05,1.6133861152303552e-05,1.6337536666635684e-05,1.672779007798806e-05,1.6358457044342603e-05
269,1.644084040724848e-05,1.6278624411011444e-05,1.718619265551354e-05,1.6016307471125685e-05,1.600733332234614e-05,1.590170504422427e-05,1.6617595349933913e-05,1.6143856424736234e-05,1.6342672764559418e-05,1.6729315567838694e-05,1.636644434185378e-05
270,1.644622935675652e-05,1.6291484393481286e-05,1.71887381838454e-05,1.6018099872831727e-05,1.6031369795421023e-05,1.5921804928770005e-05,1.6621272119837337e-05,1.6166240447124668e-05,1.6345397098903934e-05,1.673242127225935e-05,1.6376305746923128e-05
271,1.6459913542189862e-05,1.6296968848405556e-05,1.7194486259425715e-05,1.6024966505578015e-05,1.6046709942866937e-05,1.5932892368942797e-05,1.6626433004073606e-05,1.6188236261983537e-05,1.635139803581842e-05,1.6741001999299446e-05,1.6386300676858393e-05
272,1.647237126537408e-05,1.6305448209563127e-05,1.7203337775899144e-05,1.602744526055432e-05,1.6056782485916614e-05,1.594638949162216e-05,1.6636947402990983e-05,1.621302148336848e-05,1.6353815998357315e-05,1.674306374477209e-05,1.6395862311841833e-05
273,1.648141063830424e-05,1.6316859891213943e-05,1.72111723252097e-05,1.603126189733627e-05,1.6072796848693442e-05,1.5967051336511375e-05,1.6649397361657734e-05,1.6217279833576444e-05,1.6354890673020255e-05,1.675283841148999e-05,1.6405495921701338e-05
274,1.64921043132285e-05,1.632010476430592e-05,1.7217914678306158e-05,1.6034571331781224e-05,1.60839654523997e-05,1.5975655320904094e-05,1.664964323032125e-05,1.6239895703525644e-05,1.635503902660922e-05,1.676383469262687e-05,1.6413272851400857e-05
275,1.6501651699447842e-05,1.6327988481336807e-05,1.7228220906040403e-05,1.6036125266882005e-05,1.6104981361499866e-05,1.5982990935271712e-05,1.6660269392085394e-05,1.6259963518646746e-05,1.635749671594785e-05,1.6781705789171357e-05,1.6424139406632997e-05
276,1.6516470058610155e-05,1.6330383228028434e-05,1.7228301633543882e-05,1.6038871829436906e-05,1.611503790291656e-05,1.5994671018814528e-05,1.6665314357006003e-05,1.6292936626960387e-05,1.6359624501230243e-05,1.6790901676281224e-05,1.6433251283282834e-05
277,1.6519432423746562e-05,1.634612835994812e-05,1.723414323592765e-05,1.6040898552919153e-05,1.6124583866489855e-05,1.600702895171512e-05,1.6673290450713984e-05,1.6305217831690274e-05,1.6362593701438486e-05,1.6797640537861445e-05,1.6441095791245064e-05
278,1.6536209514313026e-05,1.635614746507475e-05,1.7243242754909132e-05,1.6042603893436234e-05,1.6139966124665562e-05,1.6007951241843928e-05,1.6679701489269427e-05,1.6335140668509954e-05,1.6366438824932845e-05,1.680402223894702e-05,1.645114242159019e-05
279,1.654232072641593e-05,1.6370290089588243e-05,1.726001785483121e-05,1.6044266491286897e-05,1.6153394110752584e-05,1.6008222091062703e-05,1.668501605263445e-05,1.6355565643310245e-05,1.63670957953148e-05,1.6815218996647718e-05,1.6460140785184476e-05
280,1.6548847464753604e-05,1.6389718338597154e-05,1.7274912206595062e-05,1.6046511284919664e-05,1.617020661274817e-05,1.601450002979572e-05,1.669056541959729e-05,1.638620015842389e-05,1.6367243606257373e-05,1.682462648498971e-05,1.647133316066776e-05
281,1.654894406556971e-05,1.640908516008795e-05,1.7288756952909927e-05,1.6052974250808935e-05,1.6204191706219773e-05,1.60273638449396e-05,1.669709731395103e-05,1.6421783489271922e-05,1.6376511783696704e-05,1.684554316863519e-05,1.6487225173609074e-05
282,1.6560920465662665e-05,1.6425710451406926e-05,1.7306931906542036e-05,1.6053788382259927e-05,1.623904702369266e-05,1.6045909240412368e-05,1.6702491620029876e-05,1.645398468611655e-05,1.6380215446404734e-05,1.685358660791234e-05,1.6502258583044007e-05
283,1.65707352366327e-05,1.644931768800826e-05,1.732645371194903e-05,1.6060348843235347e-05,1.6263397321317906e-05,1.6049063715329076e-05,1.670898045080909e-05,1.6498136586068617e-05,1.6385030876860137e-05,1.6858138114453536e-05,1.651696025446637e-05
284,1.6579940275887433e-05,1.6472393960810593e-05,1.7336905364056337e-05,1.6063291406341367e-05,1.6287633541412913e-05,1.6056932608927903e-05,1.672462154688089e-05,1.6521050160044663e-05,1.638703308145203e-05,1.687337406008375e-05,1.653031760058979e-05
285,1.658484697228212e-05,1.6485318618574255e-05,1.7342660814477246e-05,1.606988996183724e-05,1.630296451985617e-05,1.6067486611396082e-05,1.6728460877935733e-05,1.655186790605684e-05,1.6392847037606693e-05,1.6887020341405843e-05,1.654133636614282e-05
286,1.6599322732126422e-05,1.6502894549846407e-05,1.7353643278697205e-05,1.6075696711610944e-05,1.633250451524828e-05,1.607768434800422e-05,1.6732284639090735e-05,1.6565902601036377e-05,1.6397492461552195e-05,1.6890296359363044e-05,1.6552772219657583e-05
287,1.66161286795293e-05,1.650588388384035e-05,1.7362787515555298e-05,1.6076966557264185e-05,1.6357971686735725e-05,1.6088406722125975e-05,1.673509416144139e-05,1.6585570604518152e-05,1.639773860336451e-05,1.6901216962079277e-05,1.6562776537645416e-05
288,1.66297470236594e-05,1.6512372788067133e-05,1.7365042959856823e-05,1.6080518395509196e-05,1.637600770122296e-05,1.6098014598472385e-05,1.6746493453224596e-05,1.661331948474813e-05,1.639773860336451e-05,1.6936404643193757e-05,1.6575565965131887e-05
289,1.664600317568133e-05,1.6522287976187203e-05,1.7375415656608954e-05,1.608353081881118e-05,1.6385688700676603e-05,1.610153356565621e-05,1.6747397379263437e-05,1.6637095122749243e-05,1.640193794426792e-05,1.6979238358293936e-05,1.6588012869819598e-05
290,1.666706074871111e-05,1.6534364338863503e-05,1.737796824745936e-05,1.608981162914963e-05,1.638722745472569e-05,1.6116978356002708e-05,1.675287252572629e-05,1.6649419935434593e-05,1.641131445308439e-05,1.7026691079815355e-05,1.6601370876897263e-05
291,1.6676323707606477e-05,1.6540360614004943e-05,1.7381303622741253e-05,1.609334349478377e-05,1.6401900816323737e-05,1.6129266485686864e-05,1.6762832441915035e-05,1.6663757709418093e-05,1.6416161482494687e-05,1.704939388747726e-05,1.661146442624521e-05
292,1.668814465946935e-05,1.6547162565704018e-05,1.7383467555685618e-05,1.6096033786571285e-05,1.6410869838551282e-05,1.6140623216980875e-05,1.6769544391476558e-05,1.6681122430121463e-05,1.6416955454271612e-05,1.706948242120974e-05,1.6620340632004178e-05
293,1.6707251598945855e-05,1.6551130627525616e-05,1.7386500626798977e-05,1.6100019696422568e-05,1.6428707771639652e-05,1.6155638951427666e-05,1.677600779535479e-05,1.6688940437897553e-05,1.6423421153527656e-05,1.7083808740131215e-05,1.6630142739967156e-05
294,1.672124387665431e-05,1.656966460554901e-05,1.7389150341491585e-05,1.6105560601270255e-05,1.643905355714123e-05,1.6163142622404925e-05,1.6777383551029294e-05,1.6692982261949105e-05,1.6427594475592173e-05,1.709684521581228e-05,1.6638262110889416e-05
295,1.6742525393578595e-05,1.6572896055716483e-05,1.7398866974489617e-05,1.6110308353011473e-05,1.6447789803635223e-05,1.6168901882165997e-05,1.677936660642738e-05,1.6709803849335615e-05,1.6430757319649222e-05,1.711308622023013e-05,1.6647430245823972e-05
296,1.6760132097424815e-05,1.6575391002156545e-05,1.7407869380482133e-05,1.6117310013316537e-05,1.6450965583231007e-05,1.617857058808737e-05,1.6793391053137778e-05,1.672344714299775e-05,1.644342717689773e-05,1.7123742694476582e-05,1.6657424673220824e-05
297,1.6775900490321383e-05,1.6577880082162895e-05,1.7411093305960797e-05,1.612146992681815e-05,1.646216836854493e-05,1.6197805283222105e-05,1.6797063629519312e-05,1.6738059960009652e-05,1.644467455691908e-05,1.713416415091867e-05,1.66660279754397e-05
298,1.6789262290104964e-05,1.6584820248667147e-05,1.742031950449499e-05,1.612395676401171e-05,1.64803855547839e-05,1.620680262814325e-05,1.6804138167353078e-05,1.6746086381911707e-05,1.644869637039805e-05,1.7146849298552494e-05,1.6675131720842128e-05
299,1.6799095783293382e-05,1.6589670972342997e-05,1.7427212784985095e-05,1.612852140484326e-05,1.650138386841426e-05,1.622973309981755e-05,1.6812049207388802e-05,1.6760579256536545e-05,1.645241949585988e-05,1.7155127085912395e-05,1.6685579295939418e-05
300,1.6809462599496867e-05,1.6599464586332026e-05,1.743367245978483e-05,1.6135706429759976e-05,1.6522859893851997e-05,1.6248642359966367e-05,1.6819042270706357e-05,1.6779056697784227e-05,1.6459704496608704e-05,1.716947696765005e-05,1.669770887619414e-05
301,1.68150110342184e-05,1.6602788679528167e-05,1.7450895496885243e-05,1.613958005651193e-05,1.654267684883705e-05,1.6259224886144332e-05,1.6824172601895894e-05,1.678226761618586e-05,1.6462394599698256e-05,1.7187751095684143e-05,1.670667629155893e-05
302,1.6822069971356616e-05,1.6607488324878705e-05,1.745726068801594e-05,1.614392987409991e-05,1.655659892353813e-05,1.6268437323116194e-05,1.6827391525321912e-05,1.6792788670142717e-05,1.646781734983595e-05,1.7187828519384433e-05,1.671316111696905e-05
303,1.68276944851267e-05,1.6614104438295513e-05,1.7459419726324406e-05,1.6150593218747975e-05,1.6565958593668762e-05,1.6270860665851815e-05,1.683065465873847e-05,1.679509318307248e-05,1.6468282743249426e-05,1.720206923706921e-05,1.6718473095014476e-05
304,1.6842445758509368e-05,1.6622448745497766e-05,1.746739714770307e-05,1.615955903669703e-05,1.659343790387995e-05,1.6270860665851815e-05,1.683278180853079e-05,1.6803164018345148e-05,1.646918290257139e-05,1.7206029429379568e-05,1.6726730741696586e-05
305,1.6849017398482436e-05,1.663063435501051e-05,1.7475956938517188e-05,1.6162642629954464e-05,1.6601735287681184e-05,1.627454392001924e-05,1.6837638675818417e-05,1.680785945308495e-05,1.646918290257139e-05,1.7222746554069292e-05,1.673319581152091e-05
306,1.6851682356718135e-05,1.6634627626955684e-05,1.7488235280666375e-05,1.61718006989385e-05,1.6625570854677715e-05,1.629760669526563e-05,1.6838796019268273e-05,1.681477468902902e-05,1.647231783720695e-05,1.7223117513388375e-05,1.6741852957211468e-05
307,1.687573319111488e-05,1.6645119525529147e-05,1.7503409568157707e-05,1.6176275105859245e-05,1.6641715483729513e-05,1.629760669526563e-05,1.6839571277879683e-05,1.682070468645638e-05,1.647548379958214e-05,1.7231807004157755e-05,1.675074263377321e-05
308,1.6880869462919892e-05,1.6651258113075052e-05,1.7506623814069517e-05,1.6180936397633367e-05,1.667303195419787e-05,1.6310071401237128e-05,1.684040232821703e-05,1.6823756013521495e-05,1.647974795398623e-05,1.724730203102623e-05,1.6759399946988383e-05
309,1.6894124660826358e-05,1.6665262855940146e-05,1.7511444896965282e-05,1.6186240037218394e-05,1.6711096167011308e-05,1.6328610800584227e-05,1.6841045370675146e-05,1.6831145393028965e-05,1.6483575438684473e-05,1.725395945616875e-05,1.6770650507710304e-05
310,1.69053805161584e-05,1.6671422717784252e-05,1.7515402787846714e-05,1.6192661613578614e-05,1.6737306853502303e-05,1.6348295893772375e-05,1.6841180033666076e-05,1.683345439518233e-05,1.6487193929212197e-05,1.7261148463806623e-05,1.6779344720450986e-05
311,1.6914529762337352e-05,1.6677076439696752e-05,1.7519358518088263e-05,1.6200341452723742e-05,1.675569052936914e-05,1.637240826794445e-05,1.6841335647472937e-05,1.683743294034483e-05,1.6491077411793828e-05,1.726223146455163e-05,1.6787148243432294e-05
312,1.6932103167576532e-05,1.667853087989991e-05,1.7519778260187848e-05,1.6216848078514067e-05,1.676992154217971e-05,1.6389217701162234e-05,1.684652008681444e-05,1.6840125227017305e-05,1.6491077411793828e-05,1.726805410155495e-05,1.679521764567008e-05
313,1.694394197451415e-05,1.6682167863515084e-05,1.7524246259885947e-05,1.623748044049016e-05,1.6776293403739503e-05,1.6399724274296293e-05,1.6848282105061176e-05,1.684387011664865e-05,1.6498508611314855e-05,1.7271314792566764e-05,1.680258298420326e-05
314,1.6987281796486992e-05,1.6688797942183865e-05,1.7526912601337894e-05,1.624808941705473e-05,1.679205508673569e-05,1.6414644228867954e-05,1.6849178144486393e-05,1.684530399060598e-05,1.6503076495012847e-05,1.728709785730076e-05,1.6814243756007307e-05
315,1.7013816250204395e-05,1.6689857354522577e-05,1.7531096998159574e-05,1.6283992879459435e-05,1.6792548639113674e-05,1.6433107086228892e-05,1.6858921479921735e-05,1.684530399060598e-05,1.650868854622166e-05,1.7298639949162506e-05,1.6825597317360042e-05
316,1.7033598502003163e-05,1.6702326194659524e-05,1.7538926284536433e-05,1.630503080458388e-05,1.680700126464508e-05,1.6445845244953737e-05,1.6860647810431503e-05,1.6848317638018768e-05,1.6513683364148715e-05,1.730642039307158e-05,1.683617975010524e-05
317,1.7045112776799445e-05,1.6713057329695913e-05,1.7541144445536953e-05,1.630619112734005e-05,1.681524053458884e-05,1.6451085368096244e-05,1.6862935479366086e-05,1.685200566545845e-05,1.6517275956984573e-05,1.7318529158129518e-05,1.6842257784199608e-05
318,1.70879632893817e-05,1.6717904007642818e-05,1.7542993357279604e-05,1.6318474138819547e-05,1.6832523567323062e-05,1.6454567889191684e-05,1.6863890237803272e-05,1.68559061798945e-05,1.6527488391233186e-05,1.73240131197751e-05,1.6852572417834446e-05
319,1.7104170845687994e-05,1.6722471419879706e-05,1.7544656593738107e-05,1.6331584206327842e-05,1.6842368147738947e-05,1.645526439341077e-05,1.6865977913078316e-05,1.686453268452768e-05,1.6531780017072134e-05,1.7327729854162962e-05,1.6859053607562446e-05
320,1.7125053969538077e-05,1.672403311964568e-05,1.7546828361493234e-05,1.63423795696991e-05,1.6842512513008696e-05,1.645526439341077e-05,1.6866486536685652e-05,1.6866865175732804e-05,1.6550308455151513e-05,1.7327907302821702e-05,1.686476393971872e-05
321,1.713441016834641e-05,1.6725602766705567e-05,1.755029024525642e-05,1.635076432841996e-05,1.684661924678189e-05,1.645526439341077e-05,1.6875272189813068e-05,1.6870616979778458e-05,1.6558808285738623e-05,1.7337579905519702e-05,1.6870522850977086e-05
322,1.7134684804857276e-05,1.6732891521843042e-05,1.7558070093567435e-05,1.6356940633242176e-05,1.6865070273058e-05,1.646705473699758e-05,1.6881529933451355e-05,1.6873962587749448e-05,1.656637569558059e-05,1.7348737997644414e-05,1.6878531827799132e-05
323,1.713994443439656e-05,1.6738467957462735e-05,1.7563711983850408e-05,1.6364023314753287e-05,1.6881548097454338e-05,1.6481143322721838e-05,1.689235391185748e-05,1.687795732807189e-05,1.6579954137254894e-05,1.736279945152426e-05,1.6888190393934767e-05
324,1.7147053383126014e-05,1.6749326993446997e-05,1.7564405047653516e-05,1.637223332249088e-05,1.689643648757962e-05,1.6484081743798444e-05,1.690164016544439e-05,1.687795732807189e-05,1.6586453252888052e-05,1.736639499885783e-05,1.6894598272335764e-05
325,1.7152248051926358e-05,1.6761426241724873e-05,1.7569573300584916e-05,1.637382572231979e-05,1.6916567623389486e-05,1.6488424387386292e-05,1.6916985281408272e-05,1.6885086950006973e-05,1.659094766817175e-05,1.737427918061277e-05,1.690293644075315e-05
326,1.71564394582735e-05,1.6769266884738967e-05,1.7572181007786207e-05,1.6383639452063612e-05,1.694834866389139e-05,1.6495603075482213e-05,1.6921813921257587e-05,1.6894655739968375e-05,1.6595497806769686e-05,1.7385029959292317e-05,1.6912247596952384e-05
327,1.7164528084321098e-05,1.678342031534434e-05,1.757309454765033e-05,1.6393123821634163e-05,1.6956902422953955e-05,1.65090996183678e-05,1.6921813921257587e-05,1.6910225020728442e-05,1.6604857398265683e-05,1.7395863879011053e-05,1.692129290295344e-05
328,1.717060202811637e-05,1.6797341760680325e-05,1.757852457863562e-05,1.6409822190857462e-05,1.6978953090244922e-05,1.65150131198014e-05,1.6934370678374166e-05,1.691617717827223e-05,1.6611323141269674e-05,1.7410316683915637e-05,1.6932244445016783e-05
329,1.7173690648317846e-05,1.6815940907087416e-05,1.7582460286475627e-05,1.6412416165357168e-05,1.698979413800061e-05,1.6535362508705363e-05,1.695587780089033e-05,1.692218174431242e-05,1.6630594932278827e-05,1.741914063549964e-05,1.6943745976692524e-05
330,1.7178357307432736e-05,1.682533012096515e-05,1.7584304665971006e-05,1.6421482013763163e-05,1.701250635781272e-05,1.6555085500490368e-05,1.696844550869152e-05,1.6929144166626113e-05,1.6633244171103243e-05,1.7429585443294055e-05,1.6953748525615004e-05
331,1.7182312650149472e-05,1.6833135022029313e-05,1.758609254660833e-05,1.6425619414939746e-05,1.701920113365364e-05,1.657957218078214e-05,1.697667737917592e-05,1.693478332669187e-05,1.664292384775485e-05,1.7442690494795622e-05,1.6962300799658088e-05
332,1.718859551296522e-05,1.6841516469072394e-05,1.758861611746848e-05,1.6427088666636242e-05,1.702192770966453e-05,1.6592206602907894e-05,1.6997374139101885e-05,1.6964718139205446e-05,1.6643002734749618e-05,1.7467321879665232e-05,1.6973236797143697e-05
333,1.719755067903482e-05,1.685329580907824e-05,1.7590223844897014e-05,1.6427088666636242e-05,1.7032949076855038e-05,1.660744347420245e-05,1.7013486587144405e-05,1.6980079268591135e-05,1.6643002734749618e-05,1.7481881932519003e-05,1.69827002073708e-05
334,1.7204407824457334e-05,1.685861058260214e-05,1.7593206972126987e-05,1.6439005184257828e-05,1.7050287081718347e-05,1.662309621054845e-05,1.705262428183762e-05,1.6993051805122866e-05,1.665301902741023e-05,1.7507248811018697e-05,1.6997455778110047e-05
335,1.7211040887174135e-05,1.6871747613690076e-05,1.759585981029814e-05,1.645733224890276e-05,1.7057880990281367e-05,1.6645142013239036e-05,1.7074163529216765e-05,1.7010725531001564e-05,1.6662597880481435e-05,1.7526168288090265e-05,1.7011265879237555e-05
336,1.721504263350972e-05,1.68874415877969e-05,1.760056884976077e-05,1.645733224890276e-05,1.7063131957147804e-05,1.6664718277800893e-05,1.7087725460827347e-05,1.705732600370202e-05,1.6662597880481435e-05,1.7541431967878083e-05,1.7023731686780774e-05
337,1.7224110025609144e-05,1.6901180012965522e-05,1.7605068759324892e-05,1.6458849747755973e-05,1.7079899818623824e-05,1.6695519896986012e-05,1.7121125109882043e-05,1.709263755704194e-05,1.667205615261461e-05,1.7555537312692427e-05,1.7040598439349636e-05
338,1.7226292262842512e-05,1.690930277901477e-05,1.7612384778910208e-05,1.6461448465477967e-05,1.708964122198547e-05,1.6725690853818705e-05,1.7152251254004565e-05,1.7106252927486147e-05,1.6688803793444815e-05,1.7562844680395875e-05,1.7053491301738104e-05
339,1.7232713241563667e-05,1.691750757171449e-05,1.7619807413617182e-05,1.6476799296461486e-05,1.7091882909179086e-05,1.6754703889177985e-05,1.7163695026185823e-05,1.7130779005769905e-05,1.67041262835853e-05,1.757856387606242e-05,1.706705785133173e-05
340,1.7237566772564256e-05,1.6928605131556386e-05,1.7625650250477776e-05,1.6485602247583935e-05,1.710840029400412e-05,1.6786588423869063e-05,1.7190076841270383e-05,1.7143355948958014e-05,1.6730045931354824e-05,1.7586517457137642e-05,1.7082240929877638e-05
341,1.72477301127462e-05,1.693839114965843e-05,1.7627414779167653e-05,1.6504331644594257e-05,1.7131945019759508e-05,1.6822069157384188e-05,1.7202973282521047e-05,1.716354103661525e-05,1.6735851952451262e-05,1.759663422806807e-05,1.7097088236296588e-05
342,1.725182889954709e-05,1.6950659841281378e-05,1.763076678976393e-05,1.650887385469481e-05,1.7146519846400164e-05,1.6860248322469583e-05,1.7245566025061547e-05,1.718483451722151e-05,1.673789708060637e-05,1.7607011343810578e-05,1.7112420652085696e-05
343,1.726005104412046e-05,1.6960928771581406e-05,1.7633944892621505e-05,1.652015207868851e-05,1.716011589369943e-05,1.6877994446904693e-05,1.727929831198738e-05,1.719627793980335e-05,1.6738023450189718e-05,1.761335677498401e-05,1.7124014360458044e-05
344,1.726567554118885e-05,1.6966176009750553e-05,1.7642754352414303e-05,1.6523201430822882e-05,1.7192262222752122e-05,1.6897405644587518e-05,1.732202649822386e-05,1.7221672144062772e-05,1.673903556072066e-05,1.7619953680482267e-05,1.7139016308500577e-05
345,1.7272975695978388e-05,1.6972783956629722e-05,1.7644919413323502e-05,1.654265725839428e-05,1.7204507442204677e-05,1.6911569064843592e-05,1.7376106782760264e-05,1.7248093170428934e-05,1.674084642110949e-05,1.7628263766383638e-05,1.7154272297205646e-05
346,1.7283887147859762e-05,1.6984689501435597e-05,1.765077490217335e-05,1.655700247146227e-05,1.7220831898340258e-05,1.693215708199546e-05,1.7407223649101173e-05,1.7270763138362394e-05,1.674198866847111e-05,1.763348736081906e-05,1.7168280582002045e-05
347,1.7293804288169358e-05,1.6985877660097763e-05,1.7654451663045337e-05,1.6564914488053238e-05,1.7227247678535944e-05,1.6955550351934645e-05,1.7428120534032784e-05,1.7288689840017413e-05,1.6743130915832735e-05,1.763890542525647e-05,1.7178069284497567e-05
348,1.7303300448425904e-05,1.6989872031662893e-05,1.765705395952939e-05,1.657459717688415e-05,1.7251790159110625e-05,1.698418771861693e-05,1.7452065078971714e-05,1.7312321705071666e-05,1.6749379518265645e-05,1.7653404576711297e-05,1.7192797237325023e-05
349,1.731176070437551e-05,1.699520839165021e-05,1.7659802009569835e-05,1.6579420472328323e-05,1.7276472146059495e-05,1.7001221149107055e-05,1.747081534107035e-05,1.732411574025647e-05,1.6757940585160708e-05,1.7660753504481267e-05,1.7203751004405922e-05
