,Run # 0 BSF,Run # 1 BSF,Run # 2 BSF,Run # 3 BSF,Run # 4 BSF,Run # 5 BSF,Run # 6 BSF,Run # 7 BSF,Run # 8 BSF,Run # 9 BSF,Avg BSF
22,1.0568742470370241e-05,1.0963529908568882e-05,1.1013835425095059e-05,1.1203534590998957e-05,1.113492688455378e-05,1.1060569193538852e-05,1.0912790513870531e-05,1.067361205173242e-05,1.129982374012015e-05,1.0386115996181287e-05,1.0921748077503015e-05
23,1.0524656526075239e-05,1.0963529908568882e-05,1.1029831499268387e-05,1.1237346416037085e-05,1.12845112150314e-05,1.1060569193538852e-05,1.0903397246512568e-05,1.0685096846762764e-05,1.129982374012015e-05,1.0361202996729724e-05,1.0934996558864504e-05
24,1.0634097145335545e-05,1.0963529908568882e-05,1.103920043879312e-05,1.1237346416037085e-05,1.12845112150314e-05,1.1003593050269291e-05,1.0903397246512568e-05,1.0655787262388942e-05,1.129982374012015e-05,1.0370979675103806e-05,1.0939226609816078e-05
25,1.0634097145335545e-05,1.0963529908568882e-05,1.101839205525587e-05,1.1268721758886218e-05,1.12845112150314e-05,1.102359233797193e-05,1.0903397246512568e-05,1.0655787262388942e-05,1.129982374012015e-05,1.0418587170148294e-05,1.094704398402198e-05
26,1.0634097145335545e-05,1.0897614095905138e-05,1.1219033596977972e-05,1.1154272448440175e-05,1.1224752140090979e-05,1.1003593050269291e-05,1.0903397246512568e-05,1.067158764442927e-05,1.133418712375335e-05,1.0370979675103806e-05,1.0941351416681808e-05
27,1.0634097145335545e-05,1.089762834582239e-05,1.1219033596977972e-05,1.1296919576177178e-05,1.100767198804312e-05,1.0966042790586022e-05,1.092049875756864e-05,1.0656482223493278e-05,1.1479887027162588e-05,1.0377729008973946e-05,1.0945599046014068e-05
28,1.0634097145335545e-05,1.089762834582239e-05,1.1264346132598552e-05,1.1154272448440175e-05,1.1004532280727046e-05,1.0966042790586022e-05,1.1039159785159525e-05,1.0655787262388942e-05,1.129982374012015e-05,1.0377729008973946e-05,1.092934189401523e-05
29,1.0634097145335545e-05,1.089762834582239e-05,1.1264346132598552e-05,1.1154272448440175e-05,1.1004532280727046e-05,1.1087996281087667e-05,1.1055456713498983e-05,1.0655787262388942e-05,1.1261159800398558e-05,1.035541618851609e-05,1.0937069259881393e-05
30,1.0572912708935546e-05,1.089762834582239e-05,1.1373288572189298e-05,1.1262962824771983e-05,1.10394918416583e-05,1.1087996281087667e-05,1.1055456713498983e-05,1.0655787262388942e-05,1.130183358517277e-05,1.0478823533188323e-05,1.0972618166871421e-05
31,1.0618704486004117e-05,1.0977212144834997e-05,1.1313049914789954e-05,1.1362079358641495e-05,1.10394918416583e-05,1.1087996281087667e-05,1.1055456713498983e-05,1.0684242032812027e-05,1.1361566817401792e-05,1.060980822553623e-05,1.1010960781626555e-05
32,1.0708856280545696e-05,1.0966696909079644e-05,1.1064234381761811e-05,1.1362079358641495e-05,1.10394918416583e-05,1.1087996281087667e-05,1.092049875756864e-05,1.068786889488786e-05,1.1261159800398558e-05,1.0403630633867079e-05,1.0950251313949675e-05
33,1.0821234781249913e-05,1.0966696909079644e-05,1.1045985060685514e-05,1.1362079358641495e-05,1.10394918416583e-05,1.1087996281087667e-05,1.092049875756864e-05,1.0684242032812027e-05,1.1261159800398558e-05,1.0445009065226345e-05,1.096343938884081e-05
34,1.0708509853685443e-05,1.0897614095905138e-05,1.1072950207009217e-05,1.1362079358641495e-05,1.10394918416583e-05,1.1087996281087667e-05,1.1097506140693341e-05,1.0689561865512201e-05,1.1261159800398558e-05,1.0319249510672344e-05,1.0953611895526371e-05
35,1.0703985189311071e-05,1.1005775304334522e-05,1.1072950207009217e-05,1.1362079358641495e-05,1.10394918416583e-05,1.1270152364547342e-05,1.1085796105142055e-05,1.0849795450888552e-05,1.1334529488148573e-05,1.0319249510672344e-05,1.1004380482035347e-05
36,1.0703985189311071e-05,1.090946692346128e-05,1.1076232928208563e-05,1.151462303727546e-05,1.1070751305392191e-05,1.1255500655259881e-05,1.092049875756864e-05,1.0770031945711517e-05,1.1261159800398558e-05,1.0299883036252092e-05,1.0978213357883924e-05
37,1.0703985189311071e-05,1.090946692346128e-05,1.107248635772185e-05,1.151462303727546e-05,1.1070751305392191e-05,1.1255500655259881e-05,1.0925701283847016e-05,1.0770031945711517e-05,1.1309123515204237e-05,1.0323979842262158e-05,1.0985565005544664e-05
38,1.0766542858644986e-05,1.0926501299535813e-05,1.107248635772185e-05,1.151462303727546e-05,1.1097836523542936e-05,1.1087996281087667e-05,1.086238575566695e-05,1.0657589141685037e-05,1.129935514003102e-05,1.0323979842262158e-05,1.0960929623745387e-05
39,1.0766542858644986e-05,1.090946692346128e-05,1.107248635772185e-05,1.1385009487947929e-05,1.1099295106042093e-05,1.1114992661532487e-05,1.0917502926184489e-05,1.0806452928113908e-05,1.1290810466974527e-05,1.0346595684007485e-05,1.0970915540063104e-05
40,1.0713283123341305e-05,1.090946692346128e-05,1.117319894012103e-05,1.1251845724546843e-05,1.1099295106042093e-05,1.1148256028038426e-05,1.0917502926184489e-05,1.0806452928113908e-05,1.1366593500380397e-05,1.0285243748742782e-05,1.0967113894897254e-05
41,1.081526276698216e-05,1.090946692346128e-05,1.1008316467589371e-05,1.117812139889699e-05,1.1099295106042093e-05,1.1182451578070567e-05,1.0917502926184489e-05,1.0808987621357334e-05,1.1394358966520604e-05,1.0290503351188322e-05,1.0960426710629322e-05
42,1.0730751822477542e-05,1.0964066897017933e-05,1.0957267750252742e-05,1.12184377526087e-05,1.127847937157321e-05,1.1121483089336021e-05,1.086238575566695e-05,1.0808987621357334e-05,1.137561769359922e-05,1.0290503351188322e-05,1.0960798110507797e-05
43,1.0762664378518249e-05,1.0981063029188609e-05,1.0868443984504164e-05,1.12184377526087e-05,1.1066210703748583e-05,1.1104730970282119e-05,1.086238575566695e-05,1.0825716323749471e-05,1.137561769359922e-05,1.0381127318287834e-05,1.094463979101539e-05
44,1.0703985189311071e-05,1.0829433289782833e-05,1.0942049223234478e-05,1.12184377526087e-05,1.1066210703748583e-05,1.1164110343275018e-05,1.086238575566695e-05,1.0825716323749471e-05,1.137561769359922e-05,1.0397488173928347e-05,1.0938543444890467e-05
45,1.0703985189311071e-05,1.0907981925294718e-05,1.0960712849455363e-05,1.1256076190545213e-05,1.112693398420276e-05,1.1164110343275018e-05,1.0781865796226712e-05,1.0825716323749471e-05,1.137561769359922e-05,1.0290503351188322e-05,1.0939350364684788e-05
46,1.0703985189311071e-05,1.0907981925294718e-05,1.1041359227978545e-05,1.12184377526087e-05,1.112693398420276e-05,1.1146098322384707e-05,1.0781865796226712e-05,1.084597130464382e-05,1.1497986987120642e-05,1.039171224862199e-05,1.0966233273839366e-05
47,1.0788014691897695e-05,1.0988778055489656e-05,1.1041359227978545e-05,1.1348691505945696e-05,1.112693398420276e-05,1.1146098322384707e-05,1.0781865796226712e-05,1.0845867543261803e-05,1.1521584728496352e-05,1.034166511545258e-05,1.099308589713365e-05
48,1.0703985189311071e-05,1.0988778055489656e-05,1.1128972819265737e-05,1.1151257632800034e-05,1.112693398420276e-05,1.1190607068998713e-05,1.070079673641259e-05,1.0845867543261803e-05,1.1521584728496352e-05,1.0346840096421708e-05,1.0970562385466042e-05
49,1.0703985189311071e-05,1.097919530955583e-05,1.1006134214116872e-05,1.1151257632800034e-05,1.1101170427746066e-05,1.1144891688827187e-05,1.070079673641259e-05,1.085434925866762e-05,1.1521584728496352e-05,1.0391444696719313e-05,1.0955480988265292e-05
50,1.0710786495624147e-05,1.097919530955583e-05,1.0952034794360665e-05,1.1413853981006899e-05,1.1073063858368963e-05,1.1144891688827187e-05,1.0853424873365854e-05,1.078110376930184e-05,1.138367530173876e-05,1.0391444696719313e-05,1.0968347476886945e-05
51,1.0703985189311071e-05,1.097919530955583e-05,1.0960799895838053e-05,1.1414204382326228e-05,1.1052597724073806e-05,1.1144891688827187e-05,1.0732648136687139e-05,1.078110376930184e-05,1.146614832814441e-05,1.0393491951896353e-05,1.0962906637596192e-05
52,1.0703985189311071e-05,1.097919530955583e-05,1.0962676358791544e-05,1.1202126012445137e-05,1.1052597724073806e-05,1.1144891688827187e-05,1.0654869756340239e-05,1.079663823453309e-05,1.138367530173876e-05,1.0393491951896353e-05,1.09274147527513e-05
53,1.0703985189311071e-05,1.097919530955583e-05,1.0985275601382552e-05,1.1087668485455434e-05,1.1052597724073806e-05,1.1144891688827187e-05,1.0696347213359781e-05,1.078110376930184e-05,1.1405352705468358e-05,1.0393491951896353e-05,1.092299096386322e-05
54,1.0703985189311071e-05,1.097919530955583e-05,1.0985275601382552e-05,1.1081363615956312e-05,1.1025722880753014e-05,1.1144891688827187e-05,1.0654869756340239e-05,1.0761215339294943e-05,1.1411664181578608e-05,1.0393491951896353e-05,1.091416755148961e-05
55,1.0704817410258586e-05,1.1055233803867915e-05,1.1034750934662603e-05,1.1069348928146273e-05,1.1129736885566258e-05,1.111342099359705e-05,1.0781011672932732e-05,1.0843910654431774e-05,1.141695844973116e-05,1.033784622046047e-05,1.0948703595365483e-05
56,1.070453681592259e-05,1.1055233803867915e-05,1.095490501143841e-05,1.1066108751416359e-05,1.0965295131547594e-05,1.111342099359705e-05,1.0781011672932732e-05,1.0843910654431774e-05,1.141695844973116e-05,1.02678201454187e-05,1.091692014303043e-05
57,1.075753824732201e-05,1.0967192808497148e-05,1.1215278626021677e-05,1.111638311573688e-05,1.0978640273794232e-05,1.1081909815739523e-05,1.0923364221994585e-05,1.0857291720449768e-05,1.1414412638051955e-05,1.0390633675918191e-05,1.0970264514352596e-05
58,1.075753824732201e-05,1.0893856585076335e-05,1.1215278626021677e-05,1.1253127928372963e-05,1.0978640273794232e-05,1.0984972241223276e-05,1.0923364221994585e-05,1.0872060421312976e-05,1.1472634817433681e-05,1.0252282800686714e-05,1.0960375616323845e-05
59,1.0788979301461862e-05,1.0967192808497148e-05,1.1215278626021677e-05,1.1066108751416359e-05,1.1024231017337616e-05,1.0989918837637555e-05,1.0822429939020787e-05,1.0779285422812495e-05,1.1414412638051955e-05,1.0292931688053666e-05,1.0936076903031111e-05
60,1.0788979301461862e-05,1.084206468395553e-05,1.1215278626021677e-05,1.1066108751416359e-05,1.1071863095704146e-05,1.0989918837637555e-05,1.0779756900112917e-05,1.0804274326788452e-05,1.1414412638051955e-05,1.0318732830562116e-05,1.0929138999171256e-05
61,1.0807054572839893e-05,1.074057725878743e-05,1.1246815497147689e-05,1.119819863731489e-05,1.1071863095704146e-05,1.0989918837637555e-05,1.0695765459758772e-05,1.0779285422812495e-05,1.1414412638051955e-05,1.031410028809847e-05,1.0925799170815331e-05
62,1.0788979301461862e-05,1.074057725878743e-05,1.127663630873007e-05,1.1171766594641927e-05,1.1071863095704146e-05,1.0984201460585436e-05,1.0695765459758772e-05,1.0710058130660949e-05,1.1414412638051955e-05,1.0493979896791368e-05,1.093482401451739e-05
63,1.0777352129609343e-05,1.074057725878743e-05,1.1215278626021677e-05,1.1171766594641927e-05,1.1071863095704146e-05,1.0989485144813365e-05,1.0719503402024298e-05,1.0835166128303527e-05,1.1414412638051955e-05,1.0363705279440983e-05,1.0929911029739864e-05
64,1.070933439559818e-05,1.074057725878743e-05,1.1218630021427838e-05,1.1274173779674859e-05,1.0889676203404447e-05,1.0989485144813365e-05,1.0849437915582977e-05,1.072456967663444e-05,1.1469790197719058e-05,1.0363705279440983e-05,1.0922937987308357e-05
