,Run # 0 BSF,Run # 1 BSF,Run # 2 BSF,Run # 3 BSF,Run # 4 BSF,Run # 5 BSF,Run # 6 BSF,Run # 7 BSF,Run # 8 BSF,Run # 9 BSF,Avg BSF
35,1.3017456099160771e-05,1.38006468583648e-05,1.2891534396064959e-05,1.2432593315760853e-05,1.3002127952765157e-05,1.312286862095127e-05,1.2810217278285925e-05,1.2695499379125548e-05,1.2564663622276472e-05,1.239980326009611e-05,1.2873741078285188e-05
36,1.3017456099160771e-05,1.38006468583648e-05,1.2891534396064959e-05,1.2432593315760853e-05,1.3002127952765157e-05,1.3222062598876503e-05,1.2810217278285925e-05,1.2696480843334388e-05,1.261248896665078e-05,1.239980326009611e-05,1.2888541156936027e-05
37,1.3019523380730762e-05,1.38006468583648e-05,1.2891534396064959e-05,1.2432593315760853e-05,1.3002127952765157e-05,1.3222062598876503e-05,1.2810217278285925e-05,1.295642059566783e-05,1.261248896665078e-05,1.2469805476514301e-05,1.2921742081968185e-05
38,1.3019523380730762e-05,1.38006468583648e-05,1.2891534396064959e-05,1.2432593315760853e-05,1.3002127952765157e-05,1.3225086585058235e-05,1.2885024858292782e-05,1.295642059566783e-05,1.261248896665078e-05,1.2469805476514301e-05,1.2929525238587045e-05
39,1.309309475152632e-05,1.38006468583648e-05,1.2891534396064959e-05,1.2432593315760853e-05,1.310384020874761e-05,1.3225086585058235e-05,1.2885024858292782e-05,1.295642059566783e-05,1.2755910589291897e-05,1.2469805476514301e-05,1.2961395763528959e-05
40,1.3168705488277928e-05,1.380303607595127e-05,1.2891534396064959e-05,1.2478608211688009e-05,1.3115055085975468e-05,1.3235476251536191e-05,1.2924409967842889e-05,1.295642059566783e-05,1.2755910589291897e-05,1.2494459543637589e-05,1.2982361620593401e-05
41,1.3218434430664661e-05,1.3835511177929242e-05,1.2891534396064959e-05,1.2492672149022223e-05,1.3115055085975468e-05,1.3237764426998093e-05,1.2981283229133819e-05,1.297942263299998e-05,1.2773255856347766e-05,1.2494459543637589e-05,1.300193929287738e-05
42,1.3218434430664661e-05,1.3835511177929242e-05,1.3090570890001385e-05,1.2566452269692627e-05,1.3279735855743043e-05,1.3290203032580836e-05,1.3053945542568293e-05,1.297942263299998e-05,1.2773255856347766e-05,1.2494459543637589e-05,1.3058199123216542e-05
43,1.3268009202497844e-05,1.3922033997765167e-05,1.3090570890001385e-05,1.2566452269692627e-05,1.3279735855743043e-05,1.3290203032580836e-05,1.3053945542568293e-05,1.297942263299998e-05,1.2773255856347766e-05,1.2494459543637589e-05,1.3071808882383453e-05
44,1.3296833622538513e-05,1.3922033997765167e-05,1.3090570890001385e-05,1.2566452269692627e-05,1.3279735855743043e-05,1.3408854134638195e-05,1.314439336157955e-05,1.3056109233528606e-05,1.2902756567967232e-05,1.2540439617039324e-05,1.3120817955049365e-05
45,1.3296833622538513e-05,1.3944997035435345e-05,1.324297179827806e-05,1.257448306140596e-05,1.3279735855743043e-05,1.3422783092832764e-05,1.3178205864902231e-05,1.3056109233528606e-05,1.2902756567967232e-05,1.2579929662370058e-05,1.314788057950018e-05
46,1.3315922643645462e-05,1.3944997035435345e-05,1.324297179827806e-05,1.2621674060463548e-05,1.3279735855743043e-05,1.3483727821497289e-05,1.3178205864902231e-05,1.3074477936054989e-05,1.3065120444389613e-05,1.2579929662370058e-05,1.3178676312277962e-05
47,1.3315991895969008e-05,1.3944997035435345e-05,1.324297179827806e-05,1.2621674060463548e-05,1.3299033116412669e-05,1.3547283947834466e-05,1.3178205864902231e-05,1.318447121244108e-05,1.3065120444389613e-05,1.2579929662370058e-05,1.3197967903849606e-05
48,1.3315991895969008e-05,1.3944997035435345e-05,1.324297179827806e-05,1.266407586881497e-05,1.3467648265108206e-05,1.3547283947834466e-05,1.322157924064987e-05,1.318447121244108e-05,1.3065120444389613e-05,1.2579929662370058e-05,1.3223406937129068e-05
49,1.3367669221433656e-05,1.3967919674025649e-05,1.324297179827806e-05,1.2701976312087562e-05,1.3467648265108206e-05,1.3547283947834466e-05,1.322157924064987e-05,1.318447121244108e-05,1.3065120444389613e-05,1.2579929662370058e-05,1.3234656977861823e-05
50,1.3367669221433656e-05,1.402934073006395e-05,1.324297179827806e-05,1.2701976312087562e-05,1.3467648265108206e-05,1.3547283947834466e-05,1.322157924064987e-05,1.318447121244108e-05,1.3093050272361096e-05,1.2579929662370058e-05,1.32435920662628e-05
51,1.3367669221433656e-05,1.402934073006395e-05,1.324297179827806e-05,1.2701976312087562e-05,1.3467648265108206e-05,1.3547283947834466e-05,1.322157924064987e-05,1.318447121244108e-05,1.316147068567353e-05,1.2579929662370058e-05,1.3250434107594044e-05
52,1.3367918589856742e-05,1.4029601081304194e-05,1.3274288288621725e-05,1.2747005432522506e-05,1.3467648265108206e-05,1.3547283947834466e-05,1.322157924064987e-05,1.318447121244108e-05,1.316147068567353e-05,1.2623553805925236e-05,1.3262482054993754e-05
53,1.3367918589856742e-05,1.4029601081304194e-05,1.3379104007577494e-05,1.2747005432522506e-05,1.3467648265108206e-05,1.3547283947834466e-05,1.322157924064987e-05,1.318447121244108e-05,1.316147068567353e-05,1.2623553805925236e-05,1.327296362688933e-05
54,1.3654261168627088e-05,1.4047563881053803e-05,1.3379104007577494e-05,1.2747005432522506e-05,1.3467648265108206e-05,1.3547283947834466e-05,1.3261909583859814e-05,1.318447121244108e-05,1.316147068567353e-05,1.269608103710399e-05,1.3314679922180197e-05
55,1.3654261168627088e-05,1.406360225902273e-05,1.348703968754167e-05,1.2910123478353585e-05,1.3467648265108206e-05,1.358807648174442e-05,1.337301829989877e-05,1.3198857677702183e-05,1.316147068567353e-05,1.2710933379852861e-05,1.3361503138352506e-05
56,1.3654261168627088e-05,1.4093112697931586e-05,1.348703968754167e-05,1.2937117349406749e-05,1.3467648265108206e-05,1.358807648174442e-05,1.3397176845498685e-05,1.3301796467537124e-05,1.3191688417004311e-05,1.2727306719599724e-05,1.3384522409999954e-05
57,1.3654261168627088e-05,1.4093112697931586e-05,1.3497581282702102e-05,1.2937117349406749e-05,1.3467648265108206e-05,1.358807648174442e-05,1.3397176845498685e-05,1.3353090045120705e-05,1.3191688417004311e-05,1.2728631509870363e-05,1.3390838406301421e-05
58,1.3654261168627088e-05,1.4121251627405706e-05,1.358909215771541e-05,1.2940433897991008e-05,1.356145767889012e-05,1.358807648174442e-05,1.3427714659731659e-05,1.3372045408382876e-05,1.3258048534161342e-05,1.2785133327199818e-05,1.3429751494184943e-05
59,1.3654261168627088e-05,1.4121251627405706e-05,1.358909215771541e-05,1.2998402472987336e-05,1.3768135916777202e-05,1.3685851053140236e-05,1.3427714659731659e-05,1.3372045408382876e-05,1.3259588096901946e-05,1.2955516791987897e-05,1.3483185935365735e-05
