,Run # 0 ASF,Run # 1 ASF,Run # 2 ASF,Run # 3 ASF,Run # 4 ASF,Run # 5 ASF,Run # 6 ASF,Run # 7 ASF,Run # 8 ASF,Run # 9 ASF,Avg ASF
26,1.0572101983560033e-05,1.0828362632305237e-05,1.0985271814115453e-05,1.1085332609466609e-05,1.0997727686018374e-05,1.0934633480893216e-05,1.0723468809711028e-05,1.0583643838016938e-05,1.117563991887629e-05,1.0269785302157393e-05,1.0815596807512056e-05
27,1.0537674693880701e-05,1.0865372109391479e-05,1.1016337290295273e-05,1.1115403588866795e-05,1.0951102833913965e-05,1.0923280348673145e-05,1.076915205379479e-05,1.0589104389426883e-05,1.115247670024515e-05,1.0282797647004939e-05,1.0820270165549313e-05
28,1.0549366337219964e-05,1.0855401676262015e-05,1.1042550973003031e-05,1.106634553743168e-05,1.0944583895969856e-05,1.0913123895299629e-05,1.0782719387647343e-05,1.0570604403496793e-05,1.116251363594592e-05,1.0284065937798058e-05,1.0817127568007429e-05
29,1.0556191710630533e-05,1.0878443504276845e-05,1.1041374242445966e-05,1.1114585147695128e-05,1.0945621124530987e-05,1.091539914762042e-05,1.071995945929964e-05,1.0565752423133376e-05,1.1203479520253135e-05,1.028644132761206e-05,1.0822724760749809e-05
30,1.0546366281406815e-05,1.0876256128726366e-05,1.1071158971904144e-05,1.115136943779703e-05,1.0948591636382027e-05,1.092268528058396e-05,1.0742120694776044e-05,1.0553857139667559e-05,1.1218621233969388e-05,1.029702115100565e-05,1.08328047956219e-05
31,1.0567095401461915e-05,1.0874030485383237e-05,1.1041364394976904e-05,1.1164993649500158e-05,1.0953533922534338e-05,1.0921223068619184e-05,1.0667960147855665e-05,1.0540508380354919e-05,1.1177955586230165e-05,1.0299071823682736e-05,1.0820773686059924e-05
32,1.0589607576554314e-05,1.0868554877218693e-05,1.102817832767417e-05,1.1136589925115005e-05,1.0961780964948867e-05,1.0927036228852055e-05,1.0703089527697681e-05,1.0616633103188784e-05,1.1158189217893452e-05,1.0286378370871709e-05,1.0827603812001471e-05
33,1.0603824016281942e-05,1.0837931112300099e-05,1.0962890974357983e-05,1.1114191731873158e-05,1.0977160467191494e-05,1.0950186806951085e-05,1.0740822187598784e-05,1.0638677467452009e-05,1.1190183089232422e-05,1.0282872310730458e-05,1.0829874016396942e-05
34,1.0584392716677497e-05,1.0860012268337006e-05,1.0957220363619567e-05,1.108383999932475e-05,1.0980538474515406e-05,1.1041797127739497e-05,1.080073460519609e-05,1.0654540251921507e-05,1.1213298101035533e-05,1.028826770000057e-05,1.0846464160836742e-05
35,1.0583458463922952e-05,1.0891145963007238e-05,1.0940553737931949e-05,1.110578029176542e-05,1.0936195144532219e-05,1.1059981978259871e-05,1.0737444201439602e-05,1.0678675041990415e-05,1.1216700308278975e-05,1.027027086777496e-05,1.084202059989036e-05
36,1.054659509282652e-05,1.0883002177416481e-05,1.0882084212910725e-05,1.112747324207177e-05,1.0936362654515022e-05,1.1045201704326347e-05,1.073470740982605e-05,1.0631719196260035e-05,1.1245211985084309e-05,1.0255864267392758e-05,1.0828822194263002e-05
37,1.0630440014377542e-05,1.0872347011667211e-05,1.090623668318296e-05,1.1236229707809962e-05,1.0955875846865902e-05,1.1059960928817136e-05,1.0669897466723488e-05,1.0606418812376945e-05,1.1233218991926536e-05,1.0251325505340488e-05,1.0842195096908817e-05
38,1.0633510273657056e-05,1.087229597251236e-05,1.0857861030171505e-05,1.1151344420712815e-05,1.0971185554717112e-05,1.1052174538506912e-05,1.0725730408968385e-05,1.0606431528273928e-05,1.1253591506802859e-05,1.0259275492746975e-05,1.0838340072706991e-05
39,1.0674758071329917e-05,1.0854844954266295e-05,1.0820585978624593e-05,1.1142044896219832e-05,1.1030446819685345e-05,1.106320929047077e-05,1.0772962658359725e-05,1.0634948855131553e-05,1.1265189413563821e-05,1.0269421780342688e-05,1.0852841271799455e-05
40,1.0693582113240173e-05,1.0827410029113156e-05,1.0822581461134315e-05,1.1126315930619737e-05,1.0936809596929202e-05,1.1069127393427008e-05,1.0766401116062232e-05,1.0679672165914461e-05,1.1241802385823633e-05,1.0252762204839703e-05,1.0841646439710362e-05
41,1.0677750854660138e-05,1.0845302821369326e-05,1.0835352677583362e-05,1.1110910626313567e-05,1.1042765654426942e-05,1.109198300773434e-05,1.0730531858030343e-05,1.0658373412015283e-05,1.1245736968184759e-05,1.0252173330644047e-05,1.084908812109621e-05
42,1.0695002411519137e-05,1.0835318480437054e-05,1.080512703659332e-05,1.1110718677243666e-05,1.0946398807283363e-05,1.10536766214172e-05,1.0687220063785221e-05,1.0670643005312247e-05,1.1267223865435926e-05,1.0262920642880954e-05,1.0833424961190809e-05
43,1.0696485720638551e-05,1.0813437156413412e-05,1.0777211493299014e-05,1.113407467102323e-05,1.1020140530193969e-05,1.1042732753052395e-05,1.0694934776647623e-05,1.0661092457484045e-05,1.1268503439261451e-05,1.0259243752172163e-05,1.0836785675018586e-05
44,1.0689061306243741e-05,1.080512433162508e-05,1.0835127678416226e-05,1.1139923274950379e-05,1.1015721526323555e-05,1.1064404444522097e-05,1.0710538682294184e-05,1.0666357784494781e-05,1.129559446948344e-05,1.0266055010748684e-05,1.0848790850910216e-05
45,1.0681648627373427e-05,1.0814783703156267e-05,1.0852116968601733e-05,1.1114961060493243e-05,1.1000734090023176e-05,1.1054509976365441e-05,1.0683472725293446e-05,1.068884364697886e-05,1.1265546457965348e-05,1.0261128692830475e-05,1.0841774594908141e-05
46,1.0672372097397227e-05,1.0791531258803329e-05,1.0894524701794138e-05,1.1097689002194632e-05,1.0989101339764868e-05,1.1066270361725666e-05,1.0683243785247293e-05,1.0723762493621957e-05,1.1306681911776898e-05,1.0258139754242559e-05,1.0848331670656858e-05
